participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,tl,Tagalog (Wikang Tagalog),midnightblue,midnight blue,Midnight blue,rgb,0,87,255,6,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),purple,purple,Purple,rgb,167,0,255,6,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,218,0,255,1,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,105,255,0,1,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,pula,rgb,255,0,42,1,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,138,255,1,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,73,255,1,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,255,254,0,1,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),kahel,kahel,kahel,rgb,255,168,0,1,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,61,1,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,195,1,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,125,1,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,pula,rgb,255,0,70,1,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),kahel,kahel,kahel,rgb,255,102,0,1,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,192,255,3,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,62,255,3,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,lila,rgb,148,0,255,3,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,129,255,3,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,255,255,3,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,106,3,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,176,255,3,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,208,3,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,163,3,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,181,255,0,3,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,0,113,255,3,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,asul,rgb,38,0,255,3,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,176,6,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,berde,rgb,0,255,143,6,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),kahel,kahel,kahel,rgb,255,144,0,6,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,bughaw,rgb,0,207,255,6,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,dilaw,rgb,230,255,0,6,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),ginto,ginto,ginto,rgb,255,219,0,6,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,255,0,227,6,6,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,pula,rgb,255,34,0,6,7,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,pula,rgb,255,0,83,6,8,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),ginto,ginto,ginto,rgb,255,212,0,6,9,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,bughaw,rgb,0,248,255,6,10,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,rosas,rgb,246,0,255,6,11,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),pula,pula,Pula,rgb,255,0,76,3,0,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),dilaw,dilaw,Dilaw,rgb,255,206,0,3,1,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),rosas,rosas,Rosas,rgb,255,0,149,3,2,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),asul,asul,Asul,rgb,0,42,255,3,3,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),berde,berde,Berde,rgb,110,255,0,3,4,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),bughaw,bughaw,Bughaw,rgb,0,166,255,3,5,line,white,en,,1.1.5,
0,tl,Tagalog (Wikang Tagalog),lila,lila,Lila,rgb,159,0,255,3,6,line,white,en,,1.1.5,
