participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,154,234,163,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,191,82,255,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,22,50,131,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,245,82,144,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,251,127,110,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,71,161,205,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,81,134,38,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,79,169,4,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,213,71,50,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,102,89,183,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,122,75,22,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,91,240,78,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,156,144,187,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,16,5,48,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,16,12,134,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,56,21,227,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,67,251,208,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,37,113,73,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,154,170,5,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,106,78,107,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,155,141,45,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,210,164,50,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,24,72,116,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,230,161,249,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,249,120,22,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,75,72,32,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,184,81,166,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,127,145,241,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,103,211,112,6,11,full,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",roz,róż,Róż,rgb,255,0,162,3,0,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",seledyn,seledyn,Seledyn,rgb,0,255,140,3,1,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,48,3,2,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,18,3,3,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",magenta,magenta,Magenta,rgb,251,0,255,3,4,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,175,0,3,5,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",słomkowy,słomkowy,Słomkowy,rgb,255,197,0,3,6,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,65,3,8,line,white,en,1.1.5,
15829,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,78,3,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",darkblue,dark blue,Dark Blue,rgb,0,49,255,1,0,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",yellow,yellow,Yellow,rgb,255,255,0,1,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",turqoise,turqoise,Turqoise,rgb,0,255,178,1,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",magenta,magenta,Magenta,rgb,255,0,214,1,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",purple,purple,Purple,rgb,81,0,255,1,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,0,255,118,1,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",purple,purple,Purple,rgb,184,0,255,1,7,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",orange,orange,Orange,rgb,255,99,0,1,8,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lightblue,light blue,Light blue,rgb,0,147,255,1,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",magenta,magenta,Magenta,rgb,252,0,255,1,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",yellow,yellow,Yellow,rgb,255,207,0,3,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lime,lime,Lime,rgb,212,255,0,3,2,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",orange,orange,Orange,rgb,255,161,0,3,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",red,red,Red,rgb,255,0,6,3,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,20,255,0,3,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",red,red,Red,rgb,255,70,0,3,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,0,255,150,3,7,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lime,lime,Lime,rgb,160,255,0,3,8,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",magenta,magenta,Magenta,rgb,255,0,205,3,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",red,red,Red,rgb,255,0,73,3,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",yellow,yellow,Yellow,rgb,255,214,0,3,11,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,59,255,0,6,1,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lightblue,light blue,Light blue,rgb,0,224,255,6,3,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",purple,purple,Purple,rgb,142,0,255,6,4,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",red,red,Red,rgb,255,0,85,6,5,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",turqousie,turqousie,Turqousie,rgb,0,255,244,6,6,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",orange,orange,Orange,rgb,255,151,0,6,9,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lightblue,light blue,Light blue,rgb,0,236,255,6,10,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,0,255,202,6,11,line,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemny zielony,ciemny zielony,rgb,52,140,89,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,fiolet,rgb,154,78,231,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lawendowy,lawendowy,lawendowy,rgb,95,87,189,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,jasny zielony,rgb,93,212,125,1,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,24,142,239,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,228,3,43,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pastelowyzielony,pastelowy zielony,pastelowy zielony,rgb,166,208,172,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,12,217,206,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jaskrawyzołty,jaskrawy żółty,jaskrawy żółty,rgb,208,255,103,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,51,196,10,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnoniebiski,ciemny niebiski,ciemny niebiski,rgb,10,70,235,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnorozowy,ciemny różowy,ciemny różowy,rgb,216,82,186,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,purpurowy,rgb,120,37,81,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,251,158,53,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",mocnyciemnorozowy,mocny ciemny różowy,mocny ciemny różowy,rgb,220,13,78,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,122,56,8,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,252,240,17,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnobrazowy,jasny brązowy,jasny brązowy,rgb,131,89,2,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",szary,szary,szary,rgb,109,105,100,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnopomaranczowy,ciemny pomarańczowy,ciemny pomarańczowy,rgb,239,107,47,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,26,58,186,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnomietowy,ciemny miętowy,ciemny miętowy,rgb,57,124,111,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zgniłazielen,zgniła zieleń,zgniła zieleń,rgb,121,115,70,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnołososiowy,ciemny łososiowy,ciemny łososiowy,rgb,252,137,123,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jaskrawyzielony,jaskrawy zielony,jaskrawy zielony,rgb,65,254,142,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,75,86,137,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnolawendowy,jasny lawendowy,jasny lawendowy,rgb,172,160,247,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnomorski,ciemny morski,ciemny morski,rgb,60,160,205,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jaskrawyfioletowy,jaskrawy fioletowy,jaskrawy fioletowy,rgb,214,69,241,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnazgniłazielen,jasna zgniła zieleń,jasna zgniła zieleń,rgb,95,151,4,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",wyblakłymietowy,wyblakły miętowy,wyblakły miętowy,rgb,102,179,188,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pudrowyroz,pudrowy róż,pudrowy róż,rgb,239,212,216,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pastelowyjasnoniebieski,pastelowy jasny niebieski,pastelowy jasny niebieski,rgb,179,239,247,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",bordowy,bordowy,bordowy,rgb,169,14,106,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnopudrowyroz,ciemny pudrowy róż,ciemny pudrowy róż,rgb,163,133,146,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",wyblakłajasnazgniłazielen,wyblakła jasna zgniła zieleń,wyblakła jasna zgniła zieleń,rgb,157,159,88,6,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",brown,brown,Brown,rgb,153,113,25,1,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,100,213,75,1,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",darkgreen,dark green,Dark green,rgb,18,113,39,1,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",violet,violet,Violet,rgb,187,132,205,1,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",darkbrown,dark brown,Dark brown,rgb,119,75,66,1,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",deepblue,deep blue,Deep blue,rgb,76,43,203,1,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",black,black,Black,rgb,13,37,43,1,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",lime,lime,Lime,rgb,199,246,116,1,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",mossgreen,moss green,Moss green,rgb,76,84,41,1,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",beige,beige,Beige,rgb,209,195,164,1,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",navy,navy,Navy,rgb,91,70,197,1,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",darkpink,dark pink,Dark pink,rgb,222,97,156,3,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",plumpurple,plum purple,Plum purple,rgb,104,72,140,3,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",green,green,Green,rgb,150,184,68,3,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",maroon,maroon,Maroon,rgb,169,17,85,3,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",deeppurple,deep purple,Deep purple,rgb,174,38,175,3,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",trueblue,true blue,True blue,rgb,34,149,244,3,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pastelyellow,pastel yellow,Pastel yellow,rgb,249,249,192,3,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",teal,teal,Teal,rgb,39,221,202,3,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",red,red,Red,rgb,253,64,4,3,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",darkred,dark red,Dark red,rgb,192,47,46,3,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",babyblue,baby blue,Baby blue,rgb,137,177,209,3,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",leafgreen,leaf green,Leaf green,rgb,129,129,69,3,11,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,107,190,128,6,0,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnozielony,ciemno zielony,Ciemno zielony,rgb,32,159,128,6,1,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czarny,czarny,Czarny,rgb,12,5,61,6,2,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,229,175,19,6,3,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",jasnozołty,jasno żółty,Jasno żółty,rgb,240,215,115,6,4,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,244,182,105,6,5,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,234,118,134,6,6,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,79,133,2,6,7,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",ciemnofioletowy,ciemno fioletowy,Ciemno fioletowy,rgb,152,58,119,6,8,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,158,18,249,6,9,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,60,131,190,6,10,full,white,en,1.1.5,
0,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,253,41,61,6,11,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",cyjanowy,cyjanowy,cyjanowy,rgb,90,251,182,1,0,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",sraczkowy,sraczkowy,sraczkowy,rgb,204,213,112,1,1,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,178,223,205,1,2,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,107,57,167,1,3,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,113,97,33,1,4,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,87,210,233,1,5,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",neonowy,neonowy,neonowy,rgb,219,241,56,1,6,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,183,228,253,1,7,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",szarozielony,szarozielony,szarozielony,rgb,104,170,150,1,8,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,232,113,59,1,9,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,78,182,243,1,10,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,193,18,18,1,11,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,177,117,212,3,0,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,253,96,93,3,1,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,62,180,46,3,2,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,190,110,249,3,3,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",złoty,złoty,złoty,rgb,244,190,7,3,4,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,34,31,38,3,5,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,246,71,194,3,6,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",grafitowy,grafitowy,grafitowy,rgb,26,22,62,3,7,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",neonowy,neonowy,neonowy,rgb,97,247,48,3,8,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,44,106,192,3,9,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",łososiowy,łososiowy,łososiowy,rgb,244,168,147,3,10,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",grafitowy,grafitowy,grafitowy,rgb,3,65,73,3,11,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,146,64,12,6,0,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,155,68,88,6,1,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",brazowy,brązowy,brązowy,rgb,161,104,61,6,2,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",czarny,czarny,czarny,rgb,77,70,38,6,3,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,82,30,255,6,4,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",czerwonawy,czerwonawy,czerwonawy,rgb,185,32,91,6,5,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",szarorozowy,szaroróżowy,szaroróżowy,rgb,172,143,191,6,6,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,90,230,114,6,7,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,100,129,21,6,8,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",karmazynowy,karmazynowy,karmazynowy,rgb,249,53,121,6,9,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,183,16,254,6,10,full,white,en,1.1.5,
16677,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,1,28,118,6,11,full,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,132,255,1,0,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,235,0,1,1,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,255,217,1,2,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,145,0,1,3,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,154,255,1,4,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,150,1,5,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,159,1,6,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemnoniebieski,ciemnoniebieski,rgb,0,74,255,1,7,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,115,1,8,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,245,255,1,9,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,218,1,10,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",turkusowy,turkusowy,turkusowy,rgb,0,255,237,1,11,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,purpurowy,rgb,233,0,255,3,0,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,175,255,3,1,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasnozielony,jasnozielony,rgb,215,255,0,3,2,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",mietowy,miętowy,miętowy,rgb,0,255,163,3,3,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,154,0,3,4,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,161,255,0,3,5,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,29,0,3,6,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,227,255,3,7,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,57,3,8,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,67,255,0,3,9,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,5,3,10,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,246,255,0,3,11,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,38,255,6,0,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,185,0,6,1,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,194,6,2,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,202,255,6,3,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,granatowy,rgb,0,31,255,6,4,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemnoniebieski,ciemnoniebieski,rgb,0,103,255,6,5,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,86,6,6,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,75,6,7,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,117,0,6,8,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,purpurowy,rgb,213,0,255,6,9,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,83,6,10,line,white,en,1.1.5,
16701,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,158,0,255,6,11,line,white,en,1.1.5,
