participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,176,255,3,0,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,116,0,255,3,1,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,200,255,3,2,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,169,3,3,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,209,0,255,3,4,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,112,255,3,5,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,101,255,0,3,6,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,231,0,255,3,7,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,234,3,8,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,48,0,3,9,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,148,3,10,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,206,3,11,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,235,255,6,0,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,177,255,0,6,1,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,255,80,6,2,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,99,6,3,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,173,6,4,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,71,255,6,5,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,114,255,6,6,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,192,0,6,7,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,183,6,8,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,0,227,6,9,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,0,137,255,6,10,line,white,en,,1.1.2,
10253,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,test,test,rgb,255,179,0,6,11,line,white,en,,1.1.2,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,115,0,1,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,254,255,1,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,78,1,2,line,white,en,,1.1.5,
