participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,es,Spanish (español),,blue,blue,rgb,104,100,230,1,10,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,88,205,203,1,11,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,36,97,32,3,0,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,247,41,101,3,1,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,81,12,238,3,2,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,124,156,91,3,3,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,239,42,232,3,4,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,80,13,98,3,5,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,173,210,28,3,7,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,170,69,231,3,8,full,white,en,,1.1.5,
0,es,Spanish (español),,pink,pink,rgb,251,156,238,3,9,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,126,117,43,3,11,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,6,48,163,6,0,full,white,en,,1.1.5,
0,es,Spanish (español),,orange,Orange,rgb,246,146,3,6,1,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,37,134,236,6,3,full,white,en,,1.1.5,
0,es,Spanish (español),,green,green,rgb,124,236,107,6,4,full,white,en,,1.1.5,
0,es,Spanish (español),,red,red,rgb,242,42,63,6,5,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,97,29,198,6,7,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,167,5,250,6,8,full,white,en,,1.1.5,
0,es,Spanish (español),,red,red,rgb,230,72,29,6,9,full,white,en,,1.1.5,
0,es,Spanish (español),,blue,blue,rgb,40,100,110,6,10,full,white,en,,1.1.5,
0,es,Spanish (español),,purple,purple,rgb,159,115,207,6,11,full,white,en,,1.1.5,
20214,es,Spanish (español),,blue,Blue,rgb,6,5,127,6,9,full,white,en,,1.1.5,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,blue,blue,p3,0.263367,0.200623,0.945359,1,0,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,pink,pink,p3,0.920169,0.526306,0.976829,1,1,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,purple,purple,p3,0.580444,0.434256,0.860038,1,2,full,white,en,en,2.1.1,
5d20baa9-da8f-4597-ad86-be18f1357e94,es,Spanish (español),,red,red,p3,0.658509,0.0872524,0.34953,1,4,full,white,en,en,2.1.1,
