participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,121,255,3,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,214,255,0,3,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,173,3,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,148,0,3,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,119,255,0,3,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,65,255,6,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,127,6,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,170,255,6,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,194,0,6,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,55,0,6,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,61,0,255,6,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,104,255,6,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,173,255,0,6,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,255,0,6,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,143,255,6,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,247,6,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,99,6,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,247,0,1,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellkek,pasztell kék,pasztell kék,rgb,0,255,207,1,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellzold,pasztell zöld,pasztell zöld,rgb,0,255,155,1,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,81,1,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,44,1,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,123,255,1,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,117,1,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,181,0,1,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellkek,pasztell kék,pasztell kék,rgb,0,255,224,1,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,152,255,1,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,226,1,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,lila,rgb,223,0,255,1,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,62,255,3,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,217,255,0,3,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),barna,barna,barna,rgb,255,147,0,3,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,173,3,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,184,0,3,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,81,3,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,63,3,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellkek,pasztell kék,pasztell kék,rgb,0,254,255,3,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,lila,rgb,187,0,255,3,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,193,255,3,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,lila,rgb,132,0,255,3,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,129,255,0,3,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,22,0,255,6,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellkek,pasztell kék,pasztell kék,rgb,0,255,175,6,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,55,0,6,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),fukszia,fukszia,fukszia,rgb,255,0,190,6,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pasztellzold,pasztell zöld,pasztell zöld,rgb,175,255,0,6,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancsszin,narancsszín,narancsszín,rgb,255,90,0,6,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,80,6,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,81,255,6,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,218,0,6,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,208,255,6,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,98,255,6,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,174,255,6,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,253,255,1,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),fuzold,fűzöld,fűzöld,rgb,186,255,0,1,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,190,255,1,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,157,1,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,118,255,1,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,50,255,1,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),puspoklila,püspöklila,püspöklila,rgb,255,0,228,1,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,74,1,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),smaragdzold,smaragdzöld,smaragdzöld,rgb,0,255,115,1,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),puspoklila,püspöklila,püspöklila,rgb,255,0,205,1,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,120,1,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoszold,világoszöld,világoszöld,rgb,146,255,0,1,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),halvanypiros,halványpiros,halványpiros,rgb,255,52,0,3,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,128,3,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,121,0,3,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,221,255,3,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,112,255,3,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,12,255,3,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,255,223,3,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,71,255,3,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,255,252,3,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,25,3,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,71,3,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,254,3,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,167,0,6,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,99,6,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),citromsarga,citromsárga,citromsárga,rgb,241,255,0,6,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,174,255,6,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,186,0,6,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,185,6,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,lila,rgb,156,0,255,6,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancspiros,narancspiros,narancspiros,rgb,255,106,0,6,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,122,255,0,6,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),puspoklila,püspöklila,püspöklila,rgb,204,0,255,6,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,151,255,6,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),okkersarga,okkersárga,okkersárga,rgb,255,222,0,6,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,Lila,rgb,255,0,251,1,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),voros,vörös,Vörös,rgb,255,47,0,1,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,158,1,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,186,255,1,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,248,0,1,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,172,0,1,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,139,255,0,1,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pink,pink,Pink,rgb,255,0,194,1,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),okkersarga,okkersárga,Okkersárga,rgb,255,184,0,1,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,99,0,255,1,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,57,0,255,1,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,255,217,1,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,83,3,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,123,255,3,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,114,3,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,145,3,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,179,255,3,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,104,0,3,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,87,3,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),narancssarga,narancssárga,Narancssárga,rgb,255,130,0,3,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világoskék,Világoskék,rgb,0,255,244,3,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,222,255,0,3,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,Sárga,rgb,255,234,0,3,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,71,3,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,59,255,6,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,89,255,6,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,149,255,6,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,96,255,6,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,129,255,0,6,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,Türkiz,rgb,0,241,255,6,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,Kék,rgb,0,207,255,6,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,49,6,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,Zöld,rgb,0,255,189,6,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),lila,lila,Lila,rgb,208,0,255,6,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,Piros,rgb,255,0,41,6,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,Magenta,rgb,255,0,232,6,11,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoskek,világos kék,világos kék,rgb,0,132,255,1,0,line,white,en,1.1.5,
0,hu,Hungarian (magyar),elenksarga,élénk sárga,élénk sárga,rgb,249,255,0,1,1,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kiralykek,király kék,király kék,rgb,0,39,255,1,2,line,white,en,1.1.5,
0,hu,Hungarian (magyar),turkiz,türkiz,türkiz,rgb,0,255,208,1,3,line,white,en,1.1.5,
0,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,143,1,4,line,white,en,1.1.5,
0,hu,Hungarian (magyar),vilagoazold,világoa zöld,világoa zöld,rgb,0,255,98,1,5,line,white,en,1.1.5,
0,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,217,0,1,6,line,white,en,1.1.5,
0,hu,Hungarian (magyar),kek,kék,kék,rgb,0,105,255,1,7,line,white,en,1.1.5,
0,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,12,1,8,line,white,en,1.1.5,
0,hu,Hungarian (magyar),magenta,magenta,magenta,rgb,255,0,187,1,9,line,white,en,1.1.5,
0,hu,Hungarian (magyar),pink,pink,pink,rgb,255,0,172,1,10,line,white,en,1.1.5,
0,hu,Hungarian (magyar),hupikek,hupikék,hupikék,rgb,0,255,255,1,11,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,97,255,1,0,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,211,1,1,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,39,0,255,1,2,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,103,1,3,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),piros,piros,piros,rgb,255,72,0,1,4,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),voros,vörös,vörös,rgb,255,0,3,1,5,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,179,255,1,6,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,140,1,7,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,202,0,1,8,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,209,255,1,9,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,191,1,10,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,136,255,0,1,11,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,162,3,0,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,244,255,0,3,1,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,127,255,3,2,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,230,255,3,3,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,205,3,4,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,191,255,3,5,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,82,0,3,6,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,62,3,7,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,84,255,0,3,8,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,212,255,0,3,9,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),lila,lila,lila,rgb,204,0,255,3,10,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,46,3,11,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,252,6,0,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,60,255,6,1,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,107,6,2,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,141,255,6,3,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,156,0,6,4,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,213,0,6,5,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,90,255,6,6,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,0,255,239,6,7,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,129,6,8,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),kek,kék,kék,rgb,93,0,255,6,9,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,125,0,6,10,line,white,en,1.1.5,
16850,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,179,6,11,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,199,1,0,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoszold,világoszöld,világoszöld,rgb,146,255,0,1,1,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,182,1,2,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),lila,lila,lila,rgb,171,0,255,1,3,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),turkizkek,türkizkék,türkizkék,rgb,0,255,237,1,4,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),kek,kék,kék,rgb,0,97,255,1,5,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),egszinkek,égszínkék,égszínkék,rgb,0,162,255,1,6,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoszold,világoszöld,világoszöld,rgb,0,255,151,1,7,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,6,255,1,8,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,206,255,1,9,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),kek,kék,kék,rgb,0,119,255,1,10,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,234,255,0,1,11,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),lila,lila,lila,rgb,223,0,255,3,0,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,175,0,3,1,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,225,0,3,2,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),piros,piros,piros,rgb,255,61,0,3,3,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,186,0,3,4,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoszold,világoszöld,világoszöld,rgb,0,255,103,3,5,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,34,255,3,6,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,18,3,7,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),kek,kék,kék,rgb,0,151,255,3,8,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,248,255,3,9,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,0,75,255,3,10,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,105,0,3,11,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),kek,kék,kék,rgb,107,0,255,6,0,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,230,6,1,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoszold,világoszöld,világoszöld,rgb,114,255,0,6,2,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),zold,zöld,zöld,rgb,0,255,52,6,3,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,165,6,4,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),zoldeskek,zöldeskék,zöldeskék,rgb,0,255,198,6,5,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,110,6,6,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,188,255,6,7,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),zoldessarga,zöldessárga,zöldessárga,rgb,192,255,0,6,8,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,66,6,9,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),rozsaszin,rózsaszín,rózsaszín,rgb,255,0,118,6,10,line,white,en,1.1.5,
20831,hu,Hungarian (magyar),narancssarga,narancssárga,narancssárga,rgb,255,141,0,6,11,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,178,1,0,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),narancs,narancs,narancs,rgb,255,186,0,1,1,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kek,kék,kék,rgb,0,60,255,1,2,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,90,255,1,3,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,236,255,0,1,4,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),okker,okker,okker,rgb,255,132,0,1,5,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,67,1,6,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),bibor,bíbor,bíbor,rgb,255,0,110,1,7,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),turkiz,türkiz,türkiz,rgb,0,176,255,1,8,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,187,1,9,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),lila,lila,lila,rgb,145,0,255,1,10,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),piros,piros,piros,rgb,255,0,38,1,11,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,234,3,0,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),okker,okker,okker,rgb,255,153,0,3,1,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),bibor,bíbor,bíbor,rgb,170,0,255,3,2,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),turkiz,türkiz,türkiz,rgb,0,255,227,3,3,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,255,221,0,3,4,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,67,3,5,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),zold,zöld,zöld,rgb,126,255,0,3,6,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),sotetkek,sötétkék,sötétkék,rgb,64,0,255,3,7,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),cian,cián,cián,rgb,0,205,255,3,8,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kek,kék,kék,rgb,0,99,255,3,9,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),vilagoskek,világoskék,világoskék,rgb,0,144,255,3,10,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),egkek,égkék,égkék,rgb,0,129,255,3,11,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,106,6,0,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),zold,zöld,zöld,rgb,157,255,0,6,1,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),turkiz,türkiz,türkiz,rgb,0,255,204,6,2,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),egkek,égkék,égkék,rgb,0,191,255,6,3,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),lila,lila,lila,rgb,239,0,255,6,4,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),piros,piros,piros,rgb,255,27,0,6,5,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kek,kék,kék,rgb,0,230,255,6,6,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),okker,okker,okker,rgb,255,116,0,6,7,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),sarga,sárga,sárga,rgb,217,255,0,6,8,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),kekeszold,kékeszöld,kékeszöld,rgb,0,255,121,6,9,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),bibor,bíbor,bíbor,rgb,255,0,141,6,10,line,white,en,1.1.5,
21542,hu,Hungarian (magyar),lila,lila,lila,rgb,255,0,155,6,11,line,white,en,1.1.5,
