participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,1,6,darkblue,dark blue,no,rgb,160,79,169,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,1,7,darkblue,dark blue,no,rgb,61,4,49,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,0,lightbrown,light brown,no,rgb,65,1,180,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,1,lightbrown,light brown,no,rgb,113,17,158,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,2,lightbrown,light brown,no,rgb,140,52,131,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,3,lightbrown,light brown,no,rgb,151,110,212,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,4,lightbrown,light brown,no,rgb,48,80,26,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,5,lightbrown,light brown,no,rgb,223,132,185,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,6,lightbrown,light brown,no,rgb,160,79,169,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,2,7,lightbrown,light brown,no,rgb,61,4,49,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,0,blueblack,blue black,no,rgb,65,1,180,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,1,blueblack,blue black,no,rgb,113,17,158,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,2,blueblack,blue black,no,rgb,140,52,131,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,3,blueblack,blue black,no,rgb,151,110,212,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,4,blueblack,blue black,no,rgb,48,80,26,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,5,blueblack,blue black,no,rgb,223,132,185,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,6,blueblack,blue black,no,rgb,160,79,169,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),1,3,7,blueblack,blue black,no,rgb,61,4,49,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,0,yellowochre,yellow ochre,no,rgb,150,105,113,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,1,yellowochre,yellow ochre,no,rgb,71,169,76,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,2,yellowochre,yellow ochre,no,rgb,42,87,220,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,3,yellowochre,yellow ochre,no,rgb,140,74,106,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,4,yellowochre,yellow ochre,no,rgb,43,112,240,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,5,yellowochre,yellow ochre,no,rgb,88,184,254,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,6,yellowochre,yellow ochre,no,rgb,121,28,94,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,0,7,yellowochre,yellow ochre,no,rgb,194,49,213,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,0,blue,blue,no,rgb,150,105,113,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,1,blue,blue,no,rgb,71,169,76,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,2,blue,blue,no,rgb,42,87,220,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,3,blue,blue,no,rgb,140,74,106,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,4,blue,blue,no,rgb,43,112,240,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,5,blue,blue,no,rgb,88,184,254,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,6,blue,blue,no,rgb,121,28,94,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,1,7,blue,blue,no,rgb,194,49,213,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,0,armygreen,army green,no,rgb,150,105,113,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,1,armygreen,army green,no,rgb,71,169,76,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,2,armygreen,army green,no,rgb,42,87,220,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,3,armygreen,army green,no,rgb,140,74,106,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,4,armygreen,army green,no,rgb,43,112,240,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,5,armygreen,army green,no,rgb,88,184,254,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,6,armygreen,army green,no,rgb,121,28,94,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,2,7,armygreen,army green,no,rgb,194,49,213,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,0,purplebrown,purple brown,no,rgb,150,105,113,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,1,purplebrown,purple brown,no,rgb,71,169,76,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,2,purplebrown,purple brown,no,rgb,42,87,220,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,3,purplebrown,purple brown,somewhat,rgb,140,74,106,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,4,purplebrown,purple brown,no,rgb,43,112,240,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,5,purplebrown,purple brown,no,rgb,88,184,254,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,6,purplebrown,purple brown,no,rgb,121,28,94,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),3,3,7,purplebrown,purple brown,no,rgb,194,49,213,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,0,purpleblue,purple blue,yes,rgb,9,26,100,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,1,purpleblue,purple blue,no,rgb,214,102,47,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,2,purpleblue,purple blue,no,rgb,77,47,95,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,3,purpleblue,purple blue,no,rgb,243,139,163,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,4,purpleblue,purple blue,no,rgb,201,154,108,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,5,purpleblue,purple blue,no,rgb,143,17,66,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,6,purpleblue,purple blue,no,rgb,104,71,99,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,0,7,purpleblue,purple blue,somewhat,rgb,73,107,160,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,0,purple,purple,no,rgb,9,26,100,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,1,purple,purple,no,rgb,214,102,47,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,2,purple,purple,yes,rgb,77,47,95,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,3,purple,purple,no,rgb,243,139,163,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,4,purple,purple,no,rgb,201,154,108,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,5,purple,purple,no,rgb,143,17,66,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,6,purple,purple,no,rgb,104,71,99,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,1,7,purple,purple,no,rgb,73,107,160,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,0,rose,rose,no,rgb,9,26,100,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,1,rose,rose,no,rgb,214,102,47,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,2,rose,rose,no,rgb,77,47,95,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,3,rose,rose,yes,rgb,243,139,163,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,4,rose,rose,no,rgb,201,154,108,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,5,rose,rose,no,rgb,143,17,66,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,6,rose,rose,no,rgb,104,71,99,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,2,7,rose,rose,no,rgb,73,107,160,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,0,skin,skin,no,rgb,9,26,100,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,1,skin,skin,no,rgb,214,102,47,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,2,skin,skin,no,rgb,77,47,95,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,3,skin,skin,no,rgb,243,139,163,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,4,skin,skin,somewhat,rgb,201,154,108,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,5,skin,skin,no,rgb,143,17,66,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,6,skin,skin,no,rgb,104,71,99,full,2.1.2,en,en,white
4c555ada-f978-47f3-be8e-dbf2cdc919cd,en,English (English),5,3,7,skin,skin,no,rgb,73,107,160,full,2.1.2,en,en,white
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,0,tan,tan,no,rgb,55,86,207,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,1,tan,tan,yes,rgb,123,91,10,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,2,tan,tan,somewhat,rgb,17,26,77,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,3,tan,tan,no,rgb,117,205,66,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,4,tan,tan,no,rgb,195,73,156,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,5,tan,tan,no,rgb,229,44,202,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,6,tan,tan,somewhat,rgb,11,35,53,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,0,7,tan,tan,no,rgb,133,221,221,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,0,yellowgreen,yellow green,no,rgb,55,86,207,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,1,yellowgreen,yellow green,no,rgb,123,91,10,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,2,yellowgreen,yellow green,no,rgb,17,26,77,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,3,yellowgreen,yellow green,somewhat,rgb,117,205,66,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,4,yellowgreen,yellow green,no,rgb,195,73,156,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,5,yellowgreen,yellow green,no,rgb,229,44,202,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,6,yellowgreen,yellow green,no,rgb,11,35,53,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,1,7,yellowgreen,yellow green,no,rgb,133,221,221,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,0,mint,mint,no,rgb,55,86,207,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,1,mint,mint,no,rgb,123,91,10,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,2,mint,mint,no,rgb,17,26,77,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,3,mint,mint,no,rgb,117,205,66,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,4,mint,mint,no,rgb,195,73,156,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,5,mint,mint,no,rgb,229,44,202,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,6,mint,mint,no,rgb,11,35,53,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,2,7,mint,mint,yes,rgb,133,221,221,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,0,maroon,maroon,no,rgb,55,86,207,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,1,maroon,maroon,no,rgb,123,91,10,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,2,maroon,maroon,no,rgb,17,26,77,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,3,maroon,maroon,no,rgb,117,205,66,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,4,maroon,maroon,no,rgb,195,73,156,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,5,maroon,maroon,no,rgb,229,44,202,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,6,maroon,maroon,no,rgb,11,35,53,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),1,3,7,maroon,maroon,no,rgb,133,221,221,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,0,velvet,velvet,no,rgb,141,146,252,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,1,velvet,velvet,no,rgb,81,234,79,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,2,velvet,velvet,no,rgb,150,111,111,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,3,velvet,velvet,no,rgb,126,240,213,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,4,velvet,velvet,no,rgb,123,80,69,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,5,velvet,velvet,yes,rgb,145,81,123,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,6,velvet,velvet,no,rgb,148,117,72,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,0,7,velvet,velvet,no,rgb,215,44,116,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,0,salmonpink,salmon pink,no,rgb,141,146,252,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,1,salmonpink,salmon pink,no,rgb,81,234,79,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,2,salmonpink,salmon pink,no,rgb,150,111,111,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,3,salmonpink,salmon pink,no,rgb,126,240,213,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,4,salmonpink,salmon pink,no,rgb,123,80,69,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,5,salmonpink,salmon pink,no,rgb,145,81,123,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,6,salmonpink,salmon pink,no,rgb,148,117,72,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,1,7,salmonpink,salmon pink,yes,rgb,215,44,116,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,0,brown,brown,no,rgb,141,146,252,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,1,brown,brown,no,rgb,81,234,79,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,2,brown,brown,no,rgb,150,111,111,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,3,brown,brown,no,rgb,126,240,213,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,4,brown,brown,yes,rgb,123,80,69,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,5,brown,brown,no,rgb,145,81,123,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,6,brown,brown,somewhat,rgb,148,117,72,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,2,7,brown,brown,no,rgb,215,44,116,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,0,blue,blue,somewhat,rgb,141,146,252,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,1,blue,blue,no,rgb,81,234,79,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,2,blue,blue,no,rgb,150,111,111,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,3,blue,blue,yes,rgb,126,240,213,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,4,blue,blue,no,rgb,123,80,69,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,5,blue,blue,no,rgb,145,81,123,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,6,blue,blue,no,rgb,148,117,72,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),3,3,7,blue,blue,no,rgb,215,44,116,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,0,salmon,salmon,no,rgb,61,36,181,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,1,salmon,salmon,no,rgb,121,91,235,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,2,salmon,salmon,no,rgb,167,165,136,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,3,salmon,salmon,no,rgb,73,74,187,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,4,salmon,salmon,no,rgb,154,80,247,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,5,salmon,salmon,no,rgb,53,103,153,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,6,salmon,salmon,no,rgb,146,34,103,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,0,7,salmon,salmon,no,rgb,205,159,199,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,0,blueblack,blue black,somewhat,rgb,61,36,181,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,1,blueblack,blue black,somewhat,rgb,121,91,235,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,2,blueblack,blue black,no,rgb,167,165,136,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,3,blueblack,blue black,somewhat,rgb,73,74,187,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,4,blueblack,blue black,no,rgb,154,80,247,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,5,blueblack,blue black,somewhat,rgb,53,103,153,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,6,blueblack,blue black,no,rgb,146,34,103,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,1,7,blueblack,blue black,no,rgb,205,159,199,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,0,lightgreen,light green,no,rgb,61,36,181,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,1,lightgreen,light green,no,rgb,121,91,235,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,2,lightgreen,light green,no,rgb,167,165,136,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,3,lightgreen,light green,no,rgb,73,74,187,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,4,lightgreen,light green,no,rgb,154,80,247,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,5,lightgreen,light green,no,rgb,53,103,153,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,6,lightgreen,light green,no,rgb,146,34,103,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,2,7,lightgreen,light green,no,rgb,205,159,199,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,0,bluegray,blue grey,no,rgb,61,36,181,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,1,bluegray,blue grey,no,rgb,121,91,235,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,2,bluegray,blue grey,no,rgb,167,165,136,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,3,bluegray,blue grey,somewhat,rgb,73,74,187,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,4,bluegray,blue grey,no,rgb,154,80,247,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,5,bluegray,blue grey,somewhat,rgb,53,103,153,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,6,bluegray,blue grey,no,rgb,146,34,103,full,2.1.2,en,en,black
592be0e7-ea62-4e84-93b1-34302bea1942,en,English (English),5,3,7,bluegray,blue grey,no,rgb,205,159,199,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,0,purple,purple,yes,rgb,93,67,104,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,1,purple,purple,no,rgb,97,112,51,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,2,purple,purple,somewhat,rgb,183,107,184,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,3,purple,purple,no,rgb,70,68,239,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,4,purple,purple,no,rgb,214,120,114,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,5,purple,purple,no,rgb,118,162,253,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,6,purple,purple,no,rgb,62,66,9,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,0,7,purple,purple,no,rgb,206,36,169,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,1,0,blue,blue,no,rgb,93,67,104,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,1,1,blue,blue,no,rgb,97,112,51,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,1,2,blue,blue,no,rgb,183,107,184,full,2.1.2,en,en,black
b2b74584-337b-44df-a95c-a9cbfddaa43f,en,English (English),1,1,3,blue,blue,yes,rgb,70,68,239,full,2.1.2,en,en,black
