lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
Spanish (español),rosaoscuro,"rgb(231, 69, 129)",1.0920651019606356,0.005009472944773557,es,rosado oscuro,54.78260869565218,66.08695652173914,2.608695652173914,12,11
Spanish (español),verdeoliva,"rgb(124, 144, 54)",1.4724784967354627,0.006754488517135149,es,verde oliva,56.521739130434774,-20.869565217391305,44.34782608695652,22,1
Spanish (español),salmon,"rgb(238, 127, 111)",1.918301143301143,0.008799546528904325,es,salmón,65.45454545454545,40.90909090909091,28.181818181818173,21,1
Spanish (español),verdeazulado,"rgb(71, 187, 136)",0.6849302687505978,0.0031418819667458613,es,verde azulado,68.57142857142856,-44.76190476190475,16.19047619047619,16,5
Spanish (español),moradooscuro,"rgb(95, 37, 118)",1.239240965455393,0.005684591584657766,es,morado oscuro,27.00000000000001,40,-35.00000000000001,18,2
Spanish (español),marronclaro,"rgb(170, 132, 80)",0.9921221700556067,0.004551019128695443,es,marrón claro,57.777777777777786,7.777777777777779,33.333333333333336,18,0
Spanish (español),verdemilitar,"rgb(106, 130, 67)",0.9149089635854343,0.004196830108190065,es,verde militar,51.25,-20,31.25,16,0
Spanish (español),verdepastel,"rgb(145, 224, 144)",0.8808018774934959,0.004040375584832549,es,verde pastel,82.66666666666666,-39.99999999999999,31.999999999999996,12,3
Spanish (español),vino,"rgb(124, 31, 71)",1.0600972556854908,0.004862831448098581,es,vino,28.571428571428562,42.85714285714286,-1.4285714285714284,14,0
Spanish (español),lilaoscuro,"rgb(157, 103, 186)",0.719327976232001,0.003299669615743123,es,lila oscuro,52.3076923076923,36.92307692307692,-35.38461538461539,13,0
Spanish (español),piel,"rgb(225, 175, 136)",1.4241946778711485,0.00653300310950068,es,piel,74.99999999999999,13.333333333333336,26.666666666666664,12,0
Spanish (español),marronoscuro,"rgb(76, 44, 30)",2.748064680417622,0.012605801286319366,es,marrón oscuro,21.666666666666664,13.333333333333332,15,12,0
Spanish (español),granate,"rgb(140, 44, 57)",0.9201279194661548,0.004220770272780526,es,granate,33.33333333333333,41.66666666666666,14.999999999999998,12,0
Spanish (español),moradoclaro,"rgb(180, 113, 211)",0.7898905723905724,0.003623351249498038,es,morado claro,58.33333333333332,43.33333333333333,-39.99999999999999,12,0
German (Deutsch),blau,"rgb(61, 113, 236)",18.941998967437694,0.08810232077878,de,blau,50.617760617760624,24.633204633204638,-67.02702702702705,220,298
German (Deutsch),grun,"rgb(88, 204, 78)",13.947731328380415,0.06487316896921125,de,grün,73.33333333333331,-56.66666666666665,51.470588235294116,230,178
German (Deutsch),lila,"rgb(175, 61, 213)",14.070416763057537,0.06544379889794205,de,lila,48.536585365853654,67.07317073170731,-56.95121951219512,183,145
German (Deutsch),orange,"rgb(248, 139, 13)",10.816207595669557,0.050307942305439814,de,orange,68.35016835016833,34.747474747474755,72.52525252525251,89,208
German (Deutsch),pink,"rgb(253, 56, 181)",9.060888219205644,0.04214366613584022,de,pink,59.050847457627135,81.15254237288133,-20.94915254237288,117,178
German (Deutsch),rot,"rgb(251, 58, 61)",9.675380704582484,0.04500177071898831,de,rot,55.89041095890411,71.16438356164382,44.794520547945204,120,172
German (Deutsch),turkis,"rgb(56, 228, 203)",11.616184496563468,0.054028765100295216,de,türkis,82.15139442231076,-48.12749003984063,0.15936254980079645,112,139
German (Deutsch),hellblau,"rgb(75, 198, 243)",4.387404805939386,0.02040653398111343,de,hellblau,75,-19.9,-32.3,73,127
German (Deutsch),gelb,"rgb(250, 234, 37)",8.48160466148627,0.03944932400691289,de,gelb,91.35416666666669,-13.229166666666664,85.625,56,136
German (Deutsch),hellgrun,"rgb(119, 229, 95)",8.018910631495014,0.037297258751139616,de,hellgrün,82.31578947368418,-56.21052631578947,54.73684210526315,106,84
German (Deutsch),dunkelblau,"rgb(55, 57, 183)",8.049388759883497,0.037439017487830226,de,dunkelblau,32.2875816993464,40.13071895424836,-66.40522875816993,86,67
German (Deutsch),violett,"rgb(154, 67, 189)",7.686615441687046,0.03575169972877697,de,violett,44.99999999999999,55.000000000000014,-48.75,115,29
German (Deutsch),braun,"rgb(145, 96, 55)",11.370860331021186,0.052887722469866,de,braun,45.16666666666666,15.833333333333337,31.333333333333332,120,0
German (Deutsch),rosa,"rgb(240, 113, 180)",7.215639785258373,0.03356111528027151,de,rosa,64.74576271186439,56.10169491525424,-11.864406779661017,86,32
German (Deutsch),dunkelgrun,"rgb(46, 105, 52)",7.251273081962737,0.03372685154401274,de,dunkelgrün,39.59183673469388,-31.632653061224495,24.081632653061227,98,0
German (Deutsch),magenta,"rgb(248, 48, 182)",2.7442442295436336,0.01276392664904016,de,magenta,57.4468085106383,81.91489361702126,-23.82978723404255,37,57
German (Deutsch),neongrun,"rgb(96, 236, 68)",3.097819365036803,0.014408462162961877,de,neongrün,83.42105263157893,-67.10526315789474,66.57894736842107,40,36
German (Deutsch),himmelblau,"rgb(67, 175, 246)",1.5442568388093039,0.007182589947950253,de,himmelblau,68.33333333333331,-7.666666666666667,-44.333333333333336,23,37
German (Deutsch),schwarz,"rgb(34, 30, 26)",6.207575594340301,0.028872444624838615,de,schwarz,11.666666666666668,0.8333333333333331,3.333333333333333,48,0
German (Deutsch),ocker,"rgb(204, 159, 55)",4.6817564462470695,0.021775611377893352,de,ocker,67.82608695652175,6.521739130434783,57.82608695652175,39,7
German (Deutsch),grasgrun,"rgb(106, 199, 70)",1.6278675833606338,0.007571477131909927,de,grasgrün,72.60869565217392,-50.86956521739131,54.34782608695652,38,8
German (Deutsch),beige,"rgb(219, 198, 150)",3.6210435557622254,0.016842063050056866,de,beige,80.44444444444444,0.4444444444444443,26.66666666666666,44,1
German (Deutsch),gelbgrun,"rgb(206, 239, 66)",3.4150034665071947,0.015883737053521838,de,gelbgrün,89.54545454545455,-32.27272727272726,74.99999999999999,26,18
German (Deutsch),grau,"rgb(145, 144, 148)",2.888625219174419,0.013435466135694974,de,grau,59.99999999999997,0.9523809523809523,-1.9047619047619047,42,0
German (Deutsch),konigsblau,"rgb(62, 55, 222)",1.5831899633857713,0.0073636742483059155,de,königsblau,36,54.85714285714284,-82.85714285714285,16,19
German (Deutsch),flieder,"rgb(187, 122, 202)",1.8758991301454608,0.008725112233234704,de,flieder,60.588235294117624,38.23529411764706,-31.17647058823529,29,5
German (Deutsch),giftgrun,"rgb(105, 237, 60)",0.992528677163898,0.004616412451925109,de,giftgrün,83.87096774193549,-65.80645161290323,69.6774193548387,15,16
German (Deutsch),hellbraun,"rgb(189, 138, 86)",1.7590513857707317,0.00818163435242201,de,hellbraun,61.333333333333336,13.333333333333332,35.33333333333333,28,2
German (Deutsch),dunkellila,"rgb(99, 43, 128)",1.5718623229421222,0.007310987548568013,de,dunkellila,29.33333333333334,40.00000000000001,-37.333333333333336,26,4
German (Deutsch),dunkelrot,"rgb(145, 29, 48)",2.9981164028726726,0.013944727455221736,de,dunkelrot,32.000000000000014,48.00000000000001,19.333333333333332,26,4
German (Deutsch),rotbraun,"rgb(150, 57, 51)",2.3788108831587094,0.011064236665854465,de,rotbraun,37.333333333333336,38.666666666666664,24,30,0
German (Deutsch),dunkelbraun,"rgb(86, 49, 34)",2.8869973980268098,0.013427894874543305,de,dunkelbraun,24.666666666666668,15.333333333333334,16.666666666666664,30,0
German (Deutsch),violet,"rgb(122, 41, 194)",0.6922896565904353,0.0032199518911183046,de,violet,37.27272727272726,60.9090909090909,-64.54545454545453,13,9
German (Deutsch),olivgrun,"rgb(130, 151, 61)",1.3340608003108003,0.006204933954933957,de,olivgrün,59.047619047619044,-20.952380952380953,43.8095238095238,21,0
German (Deutsch),petrol,"rgb(38, 130, 133)",1.6916239316239314,0.007868018286622938,de,petrol,49.52380952380952,-24.76190476190476,-9.523809523809524,21,0
German (Deutsch),blassgrun,"rgb(119, 206, 124)",0.8472616934939449,0.003940752062762535,de,blassgrün,75.78947368421053,-43.157894736842096,32.63157894736842,15,4
German (Deutsch),purpur,"rgb(179, 48, 128)",1.0137840156051445,0.00471527449118672,de,purpur,43.15789473684211,58.94736842105264,-14.736842105263154,15,4
German (Deutsch),blaugrun,"rgb(60, 171, 135)",0.7123355059409826,0.0033131883997255013,de,blaugrün,63.15789473684211,-39.99999999999999,9.473684210526315,14,5
German (Deutsch),graugrun,"rgb(115, 147, 120)",1.1989890369427574,0.005576693195082594,de,graugrün,57.89473684210527,-16.842105263157894,10.526315789473683,19,0
German (Deutsch),helllila,"rgb(196, 118, 234)",0.8903198251024337,0.004141022442336902,de,helllila,62.22222222222222,50,-46.66666666666667,14,4
German (Deutsch),altrosa,"rgb(193, 115, 151)",1.2093998238267318,0.0056251154596592195,de,altrosa,57.77777777777778,35.55555555555556,-6.666666666666668,18,0
German (Deutsch),dunkelviolett,"rgb(84, 42, 105)",2.0091878707658086,0.00934505986402702,de,dunkelviolett,25.555555555555564,31.11111111111111,-28.888888888888893,18,0
German (Deutsch),weinrot,"rgb(166, 51, 89)",1.2394188943101987,0.005764739043303251,de,weinrot,40,50.00000000000001,4.444444444444444,18,0
German (Deutsch),waldgrun,"rgb(69, 115, 58)",0.8000169466548777,0.0037210090542087342,de,waldgrün,44,-28,26.666666666666664,15,0
German (Deutsch),blaugrau,"rgb(105, 140, 177)",0.7797622267297724,0.0036268010545570818,de,blaugrau,57.142857142857146,-2.8571428571428568,-22.85714285714285,13,1
German (Deutsch),lavendel,"rgb(160, 120, 200)",0.7576041623009585,0.003523740289771901,de,lavendel,57.14285714285714,31.42857142857142,-35.71428571428571,13,1
German (Deutsch),graublau,"rgb(137, 160, 187)",0.5789321789321789,0.002692707808986879,de,graublau,64.99999999999999,-1.6666666666666665,-16.666666666666664,12,0
German (Deutsch),hautfarben,"rgb(241, 199, 177)",1.9742516255674147,0.009182565700313559,de,hautfarben,83.33333333333334,11.666666666666664,16.666666666666664,12,0
German (Deutsch),graubraun,"rgb(120, 103, 93)",0.8056077694235588,0.0037470128810398093,de,graubraun,45,5,8.333333333333332,12,0
"French (français, langue française)",bleu,"rgb(67, 125, 234)",18.98280898096224,0.08829213479517321,fr,bleu,53.8095238095238,17.182539682539684,-60.515873015872984,204,300
"French (français, langue française)",vert,"rgb(93, 208, 84)",23.43766803287306,0.10901240945522354,fr,vert,74.83471074380168,-56.2809917355372,50.6611570247934,274,210
"French (français, langue française)",violet,"rgb(171, 61, 206)",17.085927092934284,0.07946942833922924,fr,violet,47.61904761904759,64.95238095238092,-54.53968253968253,186,129
"French (français, langue française)",rose,"rgb(246, 86, 175)",14.431732785859529,0.06712433853888154,fr,rose,61.027667984189705,68.69565217391303,-14.624505928853754,143,110
"French (français, langue française)",orange,"rgb(246, 133, 11)",9.657914287347499,0.04492053156905814,fr,orange,66.8695652173913,36.78260869565217,71.73913043478261,65,165
"French (français, langue française)",rouge,"rgb(247, 51, 56)",10.556960942680757,0.04910214391944539,fr,rouge,54.59715639810426,71.65876777251185,45.876777251184826,80,131
"French (français, langue française)",jaune,"rgb(250, 235, 42)",11.643825063743735,0.054157325877877846,fr,jaune,91.70212765957444,-13.510638297872335,84.8936170212766,56,132
"French (français, langue française)",turquoise,"rgb(54, 229, 203)",5.134415852697944,0.023881003966036953,fr,turquoise,82.35294117647058,-48.571428571428555,0.33613445378151297,58,61
"French (français, langue française)",mauve,"rgb(178, 77, 205)",5.523020720918493,0.025688468469388343,fr,mauve,50.87378640776698,59.417475728155324,-48.349514563106794,69,34
"French (français, langue française)",fuchsia,"rgb(245, 45, 183)",3.3858536798837098,0.015748156650621906,fr,fushia,56.84210526315791,82.10526315789474,-25.894736842105267,34,61
"French (français, langue française)",bleuciel,"rgb(90, 194, 243)",4.713121863792236,0.021921497040894123,fr,bleu ciel,74.40860215053762,-15.698924731182792,-33.11827956989247,41,52
"French (français, langue française)",marron,"rgb(136, 89, 51)",8.520251189373882,0.03962907529941341,fr,marron,42.247191011235955,15.280898876404494,29.887640449438205,88,1
"French (français, langue française)",bleumarine,"rgb(50, 65, 187)",4.899251854400362,0.022787217927443544,fr,bleu marine,34.074074074074076,36.296296296296305,-65.92592592592594,45,36
"French (français, langue française)",magenta,"rgb(249, 42, 167)",3.113142700543115,0.01447973349089821,fr,magenta,56.66666666666664,81.66666666666664,-16.666666666666668,28,44
"French (français, langue française)",vertclair,"rgb(125, 231, 96)",5.294472905403996,0.024625455373972076,fr,vert clair,83.07692307692307,-55.076923076923066,55.076923076923066,43,22
"French (français, langue française)",bleuclair,"rgb(73, 195, 245)",1.9080118620064732,0.008874473776774295,fr,bleu clair,74.33333333333334,-18.333333333333332,-34.33333333333333,22,38
"French (français, langue française)",cyan,"rgb(65, 214, 231)",1.6164905386097685,0.007518560644696599,fr,cyan,78.94736842105263,-32.631578947368425,-20,21,36
"French (français, langue française)",vertfonce,"rgb(58, 109, 60)",6.531634373538398,0.030379694760643717,fr,vert foncé,41.60000000000001,-28.400000000000002,22.400000000000002,49,1
"French (français, langue française)",vertfluo,"rgb(89, 238, 60)",1.0595173499397694,0.004927987674138463,fr,vert fluo,83.75,-70,69.58333333333333,31,17
"French (français, langue française)",vertpomme,"rgb(135, 239, 65)",1.9337105004901212,0.00899400232786103,fr,vert pomme,85.53191489361701,-57.87234042553192,70.21276595744679,24,23
"French (français, langue française)",bleufonce,"rgb(49, 64, 206)",2.614083751260474,0.012158529075630115,fr,bleu foncé,35.60975609756098,42.92682926829269,-74.14634146341464,22,19
"French (français, langue française)",kaki,"rgb(127, 139, 59)",3.026083031139352,0.014074804795996987,fr,kaki,55.263157894736835,-16.31578947368421,40.526315789473685,36,2
"French (français, langue française)",brun,"rgb(132, 80, 52)",3.692637406453196,0.01717505770443347,fr,brun,39.45945945945947,18.37837837837838,25.405405405405407,37,0
"French (français, langue française)",beige,"rgb(219, 186, 138)",3.3572876789309007,0.015615291529911169,fr,beige,77.22222222222223,5,28.88888888888889,33,3
"French (français, langue française)",bleuroi,"rgb(62, 75, 228)",1.0607452574023881,0.0049336988716390156,fr,bleu roi,40.57142857142857,45.71428571428571,-78.85714285714285,20,15
"French (français, langue française)",noir,"rgb(39, 32, 32)",4.292288267288267,0.019964131475759386,fr,noir,12.941176470588236,3.5294117647058827,1.1764705882352935,34,0
"French (français, langue française)",gris,"rgb(140, 145, 149)",3.351990493166964,0.015590653456590532,fr,gris,59.99999999999999,-1.2121212121212122,-2.4242424242424243,33,0
"French (français, langue française)",indigo,"rgb(118, 78, 205)",1.0943918540469368,0.005090194669985754,fr,indigo,43.87096774193548,45.16129032258064,-59.999999999999986,20,11
"French (français, langue française)",pourpre,"rgb(157, 46, 137)",3.1166238762642413,0.014495925005880194,fr,pourpre,39.33333333333334,55.33333333333336,-26.666666666666664,20,10
"French (français, langue française)",vertd'eau,"rgb(77, 222, 162)",1.9813370581202416,0.009215521200559264,fr,vert d'eau,80,-52.666666666666664,18.666666666666668,14,16
"French (français, langue française)",bordeaux,"rgb(152, 44, 65)",3.619248643513349,0.016833714620992323,fr,bordeaux,35.71428571428571,46.42857142857143,13.571428571428568,28,0
"French (français, langue française)",bleuturquoise,"rgb(42, 224, 230)",1.0490180030266396,0.004879153502449487,fr,bleu turquoise,81.53846153846155,-40.00000000000001,-15.384615384615387,12,14
"French (français, langue française)",violetfonce,"rgb(107, 42, 137)",1.9535041909402522,0.009086066004373268,fr,violet foncé,30.83333333333334,45,-40.83333333333333,21,3
"French (français, langue française)",ocre,"rgb(221, 169, 75)",1.6176957100870142,0.007524166093427974,fr,ocre,72.38095238095238,9.523809523809524,54.28571428571427,16,5
"French (français, langue française)",vertpale,"rgb(160, 238, 131)",1.5478104749238126,0.007199118488017734,fr,vert pale,87.00000000000001,-43,44,14,6
"French (français, langue française)",jaunemoutarde,"rgb(225, 186, 50)",2.1197143436273875,0.00985913648198785,fr,jaune moutarde,77,1.0000000000000004,69,15,5
"French (français, langue française)",lavande,"rgb(181, 145, 228)",2.6518430099312447,0.01233415353456393,fr,lavande,66.3157894736842,29.473684210526315,-36.84210526315789,19,0
"French (français, langue française)",saumon,"rgb(241, 144, 124)",2.862286178733547,0.01331295897085371,fr,saumon,69.47368421052632,34.736842105263165,26.31578947368421,19,0
"French (français, langue française)",bleunuit,"rgb(17, 46, 127)",2.718893247611783,0.012646015105171085,fr,bleu nuit,22.352941176470587,22.352941176470587,-48.23529411764706,15,2
"French (français, langue française)",bleugris,"rgb(110, 149, 184)",1.1128389154704945,0.00517599495567672,fr,bleu gris,60.00000000000001,-4,-22.666666666666664,15,0
"French (français, langue française)",prune,"rgb(121, 52, 103)",1.649678507766743,0.007672923291938341,fr,prune,32.857142857142854,37.14285714285714,-15.714285714285712,14,0
"French (français, langue française)",taupe,"rgb(169, 138, 123)",1.1413663950428656,0.00530868090717612,fr,taupe,60,9.230769230769232,12.307692307692308,13,0
"French (français, langue française)",vertforet,"rgb(45, 120, 60)",2.0253879892037787,0.0094204092521106,fr,vert forêt,44.615384615384635,-36.92307692307693,26.15384615384615,13,0
"French (français, langue française)",vertkaki,"rgb(131, 131, 62)",0.9132038712921067,0.0042474598664749156,fr,vert kaki,53.33333333333332,-9.999999999999998,36.66666666666666,12,0
"French (français, langue française)",vertsapin,"rgb(57, 119, 78)",1.0003092667566351,0.004652601240728536,fr,vert sapin,45,-30,16.666666666666668,12,0
Persian (Farsi) (فارسی),سبز,"rgb(95, 195, 93)",24.30441477749189,0.11148814118115546,fa,سبز,71.02137767220904,-49.69121140142519,41.85273159144892,344,77
Persian (Farsi) (فارسی),بنفش,"rgb(168, 63, 202)",22.673103031859497,0.10400505977917202,fa,بنفش,47.17647058823527,62.52941176470586,-52.52941176470587,262,78
Persian (Farsi) (فارسی),ابی,"rgb(77, 126, 233)",16.238787343765146,0.07448985020075756,fa,آبی,54.53287197231834,17.37024221453287,-58.82352941176471,174,115
Persian (Farsi) (فارسی),قرمز,"rgb(240, 55, 57)",11.189280360162712,0.05132697412918676,fa,قرمز,53.48066298342544,68.72928176795581,43.42541436464089,109,72
Persian (Farsi) (فارسی),صورتی,"rgb(244, 92, 184)",12.130028130573262,0.05564233087418928,fa,صورتی,62.02531645569624,66.96202531645571,-18.10126582278481,107,51
Persian (Farsi) (فارسی),نارنجی,"rgb(244, 130, 25)",7.881325569854981,0.03615286958649074,fa,نارنجی,65.87301587301587,37.61904761904761,68.09523809523807,64,62
Persian (Farsi) (فارسی),زرد,"rgb(247, 238, 49)",8.83906677768972,0.04054617787931065,fa,زرد,92.08333333333331,-15.625000000000002,83.33333333333334,46,50
Persian (Farsi) (فارسی),قهوهای,"rgb(142, 88, 46)",14.659278140160492,0.06724439513835088,fa,قهوه ای,42.765957446808486,18.08510638297872,33.40425531914894,94,0
Persian (Farsi) (فارسی),سرخابی,"rgb(243, 55, 155)",3.411825561805144,0.01565057597158323,fa,سرخابی,56.1290322580645,76.1290322580645,-10.322580645161288,35,27
Persian (Farsi) (فارسی),ابیاسمانی,"rgb(71, 200, 241)",3.5816930047915294,0.01642978442564922,fa,آبی آسمانی,75.43859649122805,-22.10526315789474,-30.52631578947368,27,30
Persian (Farsi) (فارسی),سبزابی,"rgb(55, 210, 182)",2.9188322788322787,0.013389138893726052,fa,سبز آبی,76.22641509433961,-46.0377358490566,2.6415094339622636,36,17
Persian (Farsi) (فارسی),سبزفسفری,"rgb(110, 232, 57)",1.7443851138853708,0.00800176657745583,fa,سبز فسفری,82.64150943396224,-63.0188679245283,69.43396226415095,31,22
Persian (Farsi) (فارسی),سبزروشن,"rgb(114, 227, 94)",3.241611930475052,0.014869779497591983,fa,سبز روشن,81.56862745098037,-56.8627450980392,54.11764705882352,33,18
Persian (Farsi) (فارسی),ابینفتی,"rgb(63, 78, 207)",4.3635199297270235,0.020016146466637724,fa,آبی نفتی,39.6078431372549,36.86274509803922,-68.62745098039214,34,17
Persian (Farsi) (فارسی),خردلی,"rgb(222, 176, 53)",3.29739133415604,0.015125648321816699,fa,خردلی,74.11764705882352,5.098039215686273,65.09803921568626,38,13
Persian (Farsi) (فارسی),سبزچمنی,"rgb(99, 197, 61)",2.22270966556328,0.010195915897079268,fa,سبز چمنی,71.55555555555557,-52.888888888888886,56.888888888888886,39,6
Persian (Farsi) (فارسی),سبزلجنی,"rgb(94, 122, 66)",4.782661234758421,0.021938813003478996,fa,سبز لجنی,47.90697674418605,-20.465116279069765,27.441860465116278,41,2
Persian (Farsi) (فارسی),فیروزهای,"rgb(63, 211, 210)",3.22591575091575,0.014797778673925462,fa,فیروزه ای,77.5,-38.00000000000001,-10.499999999999998,32,8
Persian (Farsi) (فارسی),ابیتیره,"rgb(50, 68, 195)",2.7258340391492566,0.012503825867657142,fa,آبی تیره,35.55555555555556,37.22222222222222,-68.33333333333333,24,12
Persian (Farsi) (فارسی),گلبهی,"rgb(244, 131, 129)",5.080048546225018,0.02330297498268357,fa,گلبهی,67.42857142857142,42.85714285714285,20.571428571428573,31,4
Persian (Farsi) (فارسی),فسفری,"rgb(166, 249, 65)",2.220910483112563,0.01018766276657139,fa,فسفری,90,-51.875,75,22,10
Persian (Farsi) (فارسی),ابیروشن,"rgb(84, 198, 251)",1.3281633198850789,0.006092492293050821,fa,آبی روشن,75.625,-16.25,-35.625,12,20
Persian (Farsi) (فارسی),سبزتیره,"rgb(59, 124, 60)",3.2833077615357484,0.015061044777686921,fa,سبز تیره,46.4516129032258,-34.838709677419345,28.387096774193544,31,0
Persian (Farsi) (فارسی),اجری,"rgb(201, 101, 44)",2.2941045555751436,0.010523415392546531,fa,آجری,54.000000000000014,36,48.66666666666667,26,4
Persian (Farsi) (فارسی),زرشکی,"rgb(163, 36, 57)",3.5749322899322897,0.01639877197216647,fa,زرشکی,36.66666666666667,52.00000000000002,20,27,3
Persian (Farsi) (فارسی),سرمهای,"rgb(52, 43, 139)",4.599856290342224,0.02110025821257901,fa,سرمه ای,24.666666666666664,33.33333333333334,-52.000000000000014,29,1
Persian (Farsi) (فارسی),سبزپستهای,"rgb(129, 218, 88)",1.3835455304963675,0.006346539130717283,fa,سبز پسته ای,79.28571428571428,-49.28571428571428,54.2857142857143,24,4
Persian (Farsi) (فارسی),ابیکاربنی,"rgb(69, 38, 228)",1.2897744156951318,0.0059163964022712475,fa,آبی کاربنی,34.39999999999999,64.80000000000001,-88.80000000000001,15,10
Persian (Farsi) (فارسی),ابیفیروزهای,"rgb(73, 230, 243)",2.2119264507422405,0.010146451608909361,fa,آبی فیروزه ای,84.16666666666664,-35.83333333333333,-18.333333333333332,14,10
Persian (Farsi) (فارسی),سبزکمرنگ,"rgb(163, 239, 120)",1.7449845355762441,0.008004516218239653,fa,سبز کم رنگ,87.49999999999999,-44.16666666666667,50,18,6
Persian (Farsi) (فارسی),سورمهای,"rgb(44, 54, 137)",2.2610860154338415,0.010371954199237806,fa,سورمه ای,26.66666666666667,24.16666666666667,-47.49999999999999,22,2
Persian (Farsi) (فارسی),ارغوانی,"rgb(185, 59, 176)",1.4632972087509293,0.0067123725172060986,fa,ارغوانی,47.826086956521735,63.47826086956522,-36.521739130434774,20,3
Persian (Farsi) (فارسی),نیلی,"rgb(105, 162, 213)",2.0873992673992676,0.009575225997244348,fa,نیلی,64.76190476190476,-4.761904761904762,-31.428571428571427,17,4
Persian (Farsi) (فارسی),بنفشتیره,"rgb(115, 51, 148)",1.6781593151094432,0.007697978509676346,fa,بنفش تیره,34.285714285714285,44.76190476190476,-41.9047619047619,20,1
Persian (Farsi) (فارسی),یاسی,"rgb(197, 131, 204)",1.7145573380867498,0.007864941917829129,fa,یاسی,63.80952380952381,37.142857142857146,-27.619047619047624,20,1
Persian (Farsi) (فارسی),خاکستری,"rgb(159, 162, 169)",2.734498834498834,0.012543572635315754,fa,خاکستری,66.66666666666666,0,-3.8095238095238093,21,0
Persian (Farsi) (فارسی),یشمی,"rgb(120, 140, 69)",3.5483833976481036,0.016276988062605982,fa,یشمی,55.23809523809524,-19.047619047619047,35.23809523809524,20,1
Persian (Farsi) (فارسی),بنفشروشن,"rgb(208, 106, 228)",2.6196799436630753,0.012016880475518696,fa,بنفش روشن,60.999999999999986,58,-45.00000000000001,18,2
Persian (Farsi) (فارسی),کرم,"rgb(230, 193, 133)",2.697181086886969,0.01237239030682096,fa,کرم,80,5,35,20,0
Persian (Farsi) (فارسی),طوسی,"rgb(144, 144, 154)",3.0769230769230766,0.014114326040931546,fa,طوسی,60,2.1052631578947367,-5.263157894736842,19,0
Persian (Farsi) (فارسی),سبزپررنگ,"rgb(40, 103, 49)",2.251310594167737,0.010327112817283199,fa,سبز پررنگ,38.57142857142857,-32.857142857142854,24.285714285714285,13,1
Persian (Farsi) (فارسی),بادمجانی,"rgb(108, 39, 115)",1.576839826839827,0.007233210214861592,fa,بادمجانی,29.230769230769234,41.53846153846154,-29.230769230769234,12,1
Persian (Farsi) (فارسی),سبزیشمی,"rgb(86, 128, 68)",1.8705428629341672,0.008580471848321869,fa,سبز یشمی,49.23076923076923,-26.153846153846153,27.692307692307693,12,1
Persian (Farsi) (فارسی),سیاه,"rgb(32, 22, 20)",5.976923076923077,0.027417078334509532,fa,سیاه,8.333333333333332,5,3.333333333333334,12,0
Portuguese (português),azul,"rgb(72, 128, 235)",21.546752007140817,0.11049616413918364,pt,azul,54.84593837535012,16.470588235294116,-59.32773109243696,134,223
Portuguese (português),verde,"rgb(92, 208, 78)",23.539377702135145,0.12071475744684686,pt,verde,74.82269503546095,-57.37588652482266,53.33333333333332,154,128
Portuguese (português),rosa,"rgb(250, 76, 175)",17.491576113095388,0.08970039032356607,pt,rosa,60.45714285714289,73.60000000000002,-15.42857142857143,74,101
Portuguese (português),roxo,"rgb(156, 57, 199)",17.37384694275759,0.08909665098850045,pt,roxo,44.45783132530121,61.927710843373504,-55.66265060240962,102,64
Portuguese (português),laranja,"rgb(248, 131, 11)",12.175130815302978,0.062436568283605,pt,laranja,66.76258992805755,38.561151079136685,71.79856115107911,39,100
Portuguese (português),amarelo,"rgb(250, 234, 32)",8.946536100009633,0.04587967230774169,pt,amarelo,91.38461538461534,-12.923076923076927,86.61538461538458,34,96
Portuguese (português),vermelho,"rgb(255, 57, 60)",6.593643162393163,0.03381355467893929,pt,vermelho,56.81415929203539,72.7433628318584,46.194690265486706,37,76
Portuguese (português),azulclaro,"rgb(76, 195, 251)",4.640006979898526,0.023794907589223206,pt,azul claro,74.5,-15.750000000000004,-37.25,20,60
Portuguese (português),verdeclaro,"rgb(110, 233, 106)",6.580006927346745,0.033743625268444835,pt,verde claro,83.38461538461537,-59.07692307692308,51.07692307692307,34,31
Portuguese (português),azulescuro,"rgb(63, 68, 210)",4.439502135465636,0.022766677617772485,pt,azul escuro,37.5,43.75,-73.4375,30,34
Portuguese (português),lilas,"rgb(192, 119, 217)",7.711417506062549,0.039545730800320755,pt,lilás,61.15384615384613,44.615384615384606,-38.84615384615386,46,6
Portuguese (português),marrom,"rgb(134, 86, 52)",11.14206349206349,0.05713878713878712,pt,marrom,41.2,15.999999999999998,28.00000000000001,50,0
Portuguese (português),verdeagua,"rgb(43, 227, 171)",5.148385671581767,0.026401977802983416,pt,verde água,80.83333333333334,-56.66666666666667,15.000000000000002,20,28
Portuguese (português),magenta,"rgb(235, 52, 172)",2.7922178361667345,0.01431906582649607,pt,magenta,55.11111111111113,76.8888888888889,-22.22222222222222,20,25
Portuguese (português),ciano,"rgb(61, 232, 223)",3.4127819030620397,0.0175014456567284,pt,ciano,84.0909090909091,-44.09090909090907,-7.727272727272727,14,30
Portuguese (português),rosachoque,"rgb(255, 47, 177)",1.8659571091563136,0.00956901081618622,pt,rosa choque,58.46153846153846,83.07692307692307,-19.487179487179485,13,26
Portuguese (português),verdelimao,"rgb(158, 250, 45)",2.0771773611590545,0.010652191595687456,pt,verde limão,89.72972972972971,-55.675675675675684,80,14,23
