lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),palebrown,"rgb(171, 133, 101)",0.18427095641884444,0.00014520957952627602,en,pale brown,58.8235294117647,11.764705882352942,23.529411764705884,17,0
English (English),dirtbrown,"rgb(143, 103, 60)",0.18053665152774098,0.0001422668648760763,en,dirt brown,47.058823529411754,12.941176470588236,30.588235294117645,17,0
English (English),browngray,"rgb(143, 126, 105)",0.19744779199544685,0.00015559321670247965,en,brown grey,54.11764705882352,4.117647058823529,14.11764705882353,17,0
English (English),babypurple,"rgb(205, 155, 226)",0.1419058689740917,0.00011182495585034796,en,baby purple,70.58823529411765,28.823529411764707,-28.823529411764707,16,1
English (English),muddygreen,"rgb(119, 130, 60)",0.16391993278940137,0.0001291725238687165,en,muddy green,52.35294117647059,-12.352941176470589,35.882352941176464,17,0
English (English),verydarkpurple,"rgb(68, 32, 71)",0.21718443508458857,0.00017114612693820992,en,very dark purple,18.823529411764707,22.352941176470587,-17.058823529411768,17,0
English (English),duskyrose,"rgb(202, 114, 140)",0.16447290256690367,0.0001296082762544551,en,dusky rose,58.823529411764696,37.647058823529406,1.7647058823529411,17,0
English (English),steelgray,"rgb(124, 139, 154)",0.1774189249612254,0.00013981002755021691,en,steel grey,57.058823529411754,-2.9411764705882355,-10,17,0
English (English),duskyblue,"rgb(80, 129, 174)",0.1371671788196729,0.00010809076345127879,en,dusky blue,51.875,-6.875,-29.375,15,1
English (English),brightmint,"rgb(67, 244, 170)",0.06628614937968315,0.00005223494828974239,en,bright mint,86.25,-58.75,22.5,13,3
English (English),iris,"rgb(139, 90, 196)",0.12897488835061985,0.0001016350578019068,en,iris,47.5,36.875,-48.75,15,1
English (English),firetruckred,"rgb(239, 43, 40)",0.08292674054594684,0.00006534810129704237,en,firetruck red,53.125,71.875,53.125,12,4
English (English),indigoblue,"rgb(59, 58, 180)",0.09011465118347656,0.00007101233347791685,en,indigo blue,31.25,31.875,-66.25,12,4
English (English),pear,"rgb(173, 212, 66)",0.10856997346575505,0.00008555553464598499,en,pear,80,-28.125,63.75,15,1
English (English),keylime,"rgb(124, 232, 111)",0.09273462867750383,0.0000730769335520124,en,key lime,83.75,-50,48.125,13,3
English (English),biege,"rgb(215, 192, 140)",0.13907993241309752,0.00010959805548707438,en,biege,78.75,3.125,29.375,16,0
English (English),lightlavender,"rgb(215, 187, 233)",0.17784924090138896,0.00014014912600582253,en,light lavender,79.375,16.875,-19.375,16,0
English (English),blurple,"rgb(105, 81, 217)",0.10950084047778386,0.00008628907839068854,en,blurple,43.125,37.5,-68.125,14,2
English (English),dirt,"rgb(120, 87, 54)",0.1817474621894312,0.00014322101039356268,en,dirt,40,11.25,25,16,0
English (English),pastelorange,"rgb(233, 153, 86)",0.14785953005450772,0.0001165165721469721,en,pastel orange,70.625,26.25,47.5,16,0
English (English),greige,"rgb(166, 159, 143)",0.1714846361799519,0.00013513367705275946,en,greige,65.625,0.625,9.375,16,0
English (English),rustred,"rgb(173, 65, 42)",0.12110734900624019,0.00009543526320428691,en,rust red,43.125,43.75,37.5,16,0
English (English),grapepurple,"rgb(131, 50, 137)",0.13187999363898828,0.00010392434486917901,en,grape purple,35.625,44.375,-32.5,16,0
English (English),lavenderpurple,"rgb(178, 123, 213)",0.12331148464411876,0.00009717217072034567,en,lavender purple,59.999999999999986,34,-38,12,3
English (English),uglygreen,"rgb(139, 169, 61)",0.11426325399422273,0.00009004196532247645,en,ugly green,65.33333333333333,-22.666666666666664,50.00000000000001,14,1
English (English),butteryellow,"rgb(244, 224, 119)",0.18404873179756837,0.00014503446162140914,en,butter yellow,89.33333333333334,-2.666666666666667,53.33333333333333,13,2
English (English),flurogreen,"rgb(81, 237, 60)",0.04779698686716086,0.00003766508027357038,en,fluro green,83.33333333333331,-65.33333333333334,67.33333333333333,12,3
English (English),darkmintgreen,"rgb(85, 202, 135)",0.10464955994603962,0.00008246616229002328,en,dark mint green,73.33333333333334,-46,23.333333333333336,13,2
English (English),darkishblue,"rgb(73, 107, 195)",0.09811566818888084,0.00007731731141755772,en,darkish blue,46,9.333333333333334,-50.66666666666667,13,2
English (English),lightmaroon,"rgb(171, 65, 85)",0.12101185176669603,0.00009536000927241601,en,light maroon,43.33333333333333,45.33333333333333,12,14,1
English (English),murkygreen,"rgb(113, 129, 55)",0.1874369567447243,0.00014770445763965652,en,murky green,51.333333333333336,-14.666666666666666,37.333333333333336,15,0
English (English),mossygreen,"rgb(108, 162, 72)",0.11275600478505395,0.00008885421968877371,en,mossy green,61.333333333333336,-30.666666666666668,39.99999999999999,15,0
English (English),sandyellow,"rgb(225, 203, 86)",0.14581909837591284,0.00011490866696289418,en,sand yellow,82,-2.000000000000001,59.33333333333334,15,0
English (English),asparagus,"rgb(140, 175, 85)",0.1202388988789222,0.00009475090534194018,en,asparagus,67.33333333333333,-23.33333333333333,41.333333333333336,15,0
English (English),duckeggblue,"rgb(153, 205, 205)",0.1320075976161109,0.0001040248996186846,en,duck egg blue,78.66666666666669,-17.333333333333332,-6,15,0
English (English),midgreen,"rgb(93, 168, 85)",0.09866786255589308,0.00007775245276272103,en,mid green,62.66666666666666,-37.333333333333336,35.333333333333336,15,0
English (English),darkplum,"rgb(87, 32, 85)",0.24354209234795587,0.0001919165424333772,en,dark plum,22.66666666666667,31.333333333333332,-19.999999999999996,15,0
English (English),darkperiwinkle,"rgb(109, 102, 195)",0.14004015185662,0.00011035472959544513,en,dark periwinkle,47.33333333333334,21.333333333333332,-48.66666666666667,15,0
English (English),poopbrown,"rgb(143, 104, 40)",0.16679719472868637,0.0001314398697625581,en,poop brown,47.33333333333334,11.333333333333332,41.333333333333336,15,0
English (English),yellowtan,"rgb(202, 193, 104)",0.1289929409313838,0.0001016492836338721,en,yellow tan,77.33333333333333,-5.333333333333334,45.33333333333334,15,0
English (English),darkaqua,"rgb(58, 139, 138)",0.09557724165811989,0.00007531697530190686,en,dark aqua,52.857142857142854,-25.71428571428571,-7.142857142857142,13,1
English (English),brownishorange,"rgb(188, 103, 28)",0.1388296732508105,0.00010940084574531944,en,brownish orange,52.85714285714285,31.42857142857142,53.571428571428555,13,1
English (English),sapphireblue,"rgb(61, 73, 199)",0.07259943543830584,0.00005720995700418107,en,sapphire blue,36.42857142857143,28.571428571428573,-68.57142857142857,13,1
English (English),teagreen,"rgb(177, 203, 141)",0.1451733330097975,0.0001143997896058293,en,tea green,78.57142857142856,-17.14285714285714,27.85714285714285,14,0
English (English),spruce,"rgb(77, 125, 101)",0.14909652897540088,0.00011749135459054432,en,spruce,48.57142857142858,-21.428571428571427,7.857142857142858,14,0
English (English),mud,"rgb(120, 103, 54)",0.1838730378050297,0.00014489601087866788,en,mud,44.28571428571428,2.142857142857143,29.999999999999996,14,0
English (English),hazel,"rgb(161, 143, 88)",0.1323904980219523,0.00010432663358703875,en,hazel,59.99999999999997,1.4285714285714284,31.428571428571427,14,0
English (English),yellowishbrown,"rgb(166, 134, 44)",0.12540224384408974,0.00009881973510172548,en,yellowish brown,57.85714285714285,5.714285714285713,50.71428571428571,14,0
English (English),deepbrown,"rgb(76, 44, 35)",0.2100323717314922,0.00016551014320842554,en,deep brown,22.14285714285714,14.285714285714286,12.857142857142856,14,0
English (English),army,"rgb(100, 112, 46)",0.15025476835079127,0.0001184040727744611,en,army,45,-12.142857142857139,34.285714285714285,14,0
English (English),mocha,"rgb(176, 139, 96)",0.13727128440248496,0.00010817280094758458,en,mocha,60.7142857142857,9.999999999999998,28.57142857142857,14,0
English (English),jeanblue,"rgb(74, 121, 178)",0.18167373799280123,0.00014316291409992204,en,jean blue,49.28571428571429,-2.8571428571428568,-35.71428571428571,14,0
English (English),darkcoral,"rgb(215, 87, 93)",0.11455015384686802,0.00009026804873669655,en,dark coral,54.61538461538463,51.53846153846154,23.84615384615385,12,1
English (English),perrywinkle,"rgb(141, 134, 234)",0.12535827951054124,0.00009878509023683304,en,perrywinkle,60,20.76923076923077,-50.00000000000001,12,1
English (English),carmine,"rgb(188, 42, 72)",0.1019829942803657,0.00008036484970871994,en,carmine,43.07692307692308,58.461538461538474,20.76923076923077,12,1
English (English),palegray,"rgb(202, 203, 200)",0.10958131946422583,0.0000863524976077429,en,pale grey,81.53846153846153,-0.7692307692307693,1.5384615384615385,13,0
English (English),softpurple,"rgb(162, 134, 208)",0.11987990655651229,0.00009446801147085278,en,soft purple,60.76923076923079,22.307692307692307,-34.61538461538461,13,0
English (English),lightnavy,"rgb(79, 104, 157)",0.1226585327814353,0.0000966576302454178,en,light navy,43.846153846153854,2.307692307692308,-32.30769230769231,13,0
English (English),tanbrown,"rgb(171, 113, 62)",0.1282886862248814,0.00010109431538603726,en,tan brown,53.076923076923094,20.000000000000004,37.69230769230769,13,0
English (English),marron,"rgb(133, 44, 55)",0.11221668161826406,0.00008842922113338374,en,marron,32.30769230769231,39.23076923076923,14.615384615384615,13,0
English (English),seaweedgreen,"rgb(82, 147, 82)",0.09931509680743361,0.00007826248763391136,en,seaweed green,55.384615384615394,-32.30769230769231,27.692307692307693,12,1
English (English),peachpink,"rgb(240, 147, 140)",0.13304286787681432,0.00010484071542696155,en,peach pink,70.76923076923077,35.384615384615394,19.230769230769234,13,0
English (English),mutedyellow,"rgb(220, 209, 91)",0.16814884023805762,0.00013250499624748422,en,muted yellow,83.07692307692307,-6.923076923076924,58.461538461538474,13,0
English (English),chestnutbrown,"rgb(135, 66, 40)",0.12712016752368932,0.00010017349686657937,en,chestnut brown,36.92307692307692,28.461538461538463,30.000000000000004,13,0
English (English),darkishgreen,"rgb(87, 149, 67)",0.09436015009998358,0.00007435788029943538,en,darkish green,56.15384615384617,-33.07692307692307,36.153846153846146,13,0
English (English),tangreen,"rgb(168, 179, 107)",0.11297846287768579,0.0000890295215742204,en,tan green,70.76923076923077,-12.307692307692307,35.384615384615394,13,0
English (English),peasoup,"rgb(168, 188, 73)",0.10149961038773089,0.00007998393253564287,en,pea soup,73.07692307692308,-19.23076923076923,53.846153846153854,13,0
English (English),drabgreen,"rgb(106, 128, 83)",0.15321588519282925,0.00012073749818189844,en,drab green,50.769230769230774,-14.615384615384613,21.53846153846154,13,0
English (English),charcoalgray,"rgb(99, 93, 92)",0.16116191801285382,0.00012699914737025506,en,charcoal grey,39.99999999999999,2.307692307692308,1.5384615384615385,13,0
English (English),rustbrown,"rgb(155, 77, 40)",0.12490604315867566,0.0000984287180131407,en,rust brown,42.30769230769231,31.538461538461533,36.92307692307693,13,0
English (English),duskypurple,"rgb(122, 93, 137)",0.1495955772183714,0.00011788461561731385,en,dusky purple,43.84615384615384,18.461538461538463,-20,13,0
English (English),sandstone,"rgb(213, 173, 117)",0.10961356774234869,0.00008637790996244965,en,sandstone,73.33333333333331,9.999999999999998,34.166666666666664,12,0
English (English),avacado,"rgb(149, 194, 61)",0.08004540497034383,0.00006307754528789895,en,avacado,73.33333333333333,-29.999999999999996,58.33333333333332,12,0
English (English),ecru,"rgb(222, 213, 160)",0.10043550915416974,0.00007914539728460966,en,ecru,85,-2.5,27.5,12,0
English (English),brownishred,"rgb(164, 74, 65)",0.11537500804613726,0.00009091805204581336,en,brownish red,43.33333333333334,37.5,24.166666666666664,12,0
English (English),heather,"rgb(177, 167, 194)",0.11360522504098358,0.00008952342398816665,en,heather,69.99999999999999,7.5,-12.5,12,0
English (English),grossgreen,"rgb(158, 175, 41)",0.0788956679953928,0.0000621715271831306,en,gross green,68.33333333333333,-18.333333333333332,60.83333333333333,12,0
English (English),irishgreen,"rgb(63, 179, 75)",0.04967517778813847,0.00003914513616086559,en,irish green,65,-50,42.5,12,0
English (English),darklime,"rgb(139, 191, 41)",0.07043636841197674,0.00005550541246018651,en,dark lime,71.66666666666666,-33.333333333333336,63.33333333333333,12,0
English (English),swamp,"rgb(114, 126, 63)",0.12071621923842843,0.0000951270443171224,en,swamp,50.833333333333314,-12.5,32.49999999999999,12,0
English (English),rawumber,"rgb(130, 96, 43)",0.14194595227253037,0.00011185654237394031,en,raw umber,43.33333333333334,10,35,12,0
English (English),russet,"rgb(177, 92, 62)",0.11937722872975551,0.00009407189025197431,en,russet,49.16666666666666,33.333333333333336,33.333333333333336,12,0
English (English),racinggreen,"rgb(50, 99, 44)",0.09481420172496752,0.0000747156829983983,en,racing green,37.5,-26.66666666666666,25.83333333333333,12,0
English (English),mediumbrown,"rgb(158, 94, 54)",0.16634225087994323,0.00013108136397158634,en,medium brown,46.66666666666666,24.166666666666664,34.16666666666667,12,0
English (English),olivebrown,"rgb(120, 103, 29)",0.1258915112212795,0.0000992052885904487,en,olive brown,44.16666666666666,0.8333333333333333,41.66666666666666,12,0
English (English),greengold,"rgb(159, 160, 56)",0.3171906032049937,0.00024995319401496726,en,green gold,64.16666666666666,-10,51.66666666666667,12,0
English (English),pinkishbrown,"rgb(185, 117, 113)",0.12874997513140107,0.00010145782122253819,en,pinkish brown,56.66666666666667,26.66666666666666,14.166666666666664,12,0
English (English),darkgrayblue,"rgb(47, 88, 109)",0.11261100944204816,0.00008873996015921833,en,dark grey blue,34.99999999999999,-10,-16.666666666666664,12,0
English (English),brownpurple,"rgb(111, 74, 84)",0.1670984717138675,0.00013167728267444236,en,brown purple,35.833333333333336,17.499999999999996,0.8333333333333336,12,0
"Korean (한국어, 조선어)",보라색,"rgb(145, 56, 189)",80.2983584626285,0.06816499020596642,ko,보라색,41.63616792249725,53.30462863293856,-53.61679224973088,801,128
"Korean (한국어, 조선어)",연두색,"rgb(135, 229, 81)",51.639598280681476,0.043836670866452834,ko,연두색,82.8447204968945,-47.72670807453415,60.09937888198756,644,161
"Korean (한국어, 조선어)",하늘색,"rgb(88, 205, 240)",38.55503701323626,0.03272923345775571,ko,하늘색,76.73469387755101,-26.22448979591836,-28.095238095238074,399,189
"Korean (한국어, 조선어)",초록색,"rgb(68, 177, 74)",38.67965164660824,0.03283501837572853,ko,초록색,64.3140794223827,-48.30324909747294,42.184115523465735,509,45
"Korean (한국어, 조선어)",파랑색,"rgb(53, 92, 225)",31.176849358605374,0.026465916263671774,ko,파랑색,42.81132075471703,23.867924528301895,-73.15094339622644,366,164
