lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),darkmint,"rgb(89, 190, 137)",0.3502831611273611,0.0000957057817287872,en,dark mint,69.99999999999999,-41.851851851851855,17.77777777777778,16,2
English (English),darkergreen,"rgb(70, 150, 74)",0.36450335748818596,0.00009959108128092515,en,darker green,55.55555555555555,-40.74074074074074,32.592592592592595,16,2
English (English),darkmustard,"rgb(189, 145, 41)",0.5046360153335306,0.00013787869271407945,en,dark mustard,62.592592592592595,7.037037037037037,57.407407407407405,16,2
English (English),deepmagenta,"rgb(163, 38, 105)",0.4689319153304191,0.00012812347413399433,en,deep magenta,38.14814814814816,55.555555555555564,-8.518518518518519,17,1
English (English),scarletred,"rgb(207, 34, 42)",0.312778771167926,0.00008545868064697434,en,scarlet red,45.185185185185176,64.44444444444446,41.11111111111111,16,2
English (English),velvet,"rgb(164, 56, 91)",0.44963768031296786,0.0001228518252221224,en,velvet,40.370370370370374,47.40740740740741,3.7037037037037033,16,2
English (English),leafygreen,"rgb(101, 170, 45)",1.3502544019496112,0.00036892196774579553,en,leafy green,62.962962962962976,-42.22222222222222,54.074074074074076,17,1
English (English),blueblack,"rgb(33, 37, 78)",1.7654193532617168,0.0004823550145523818,en,blue black,16.666666666666664,11.851851851851853,-25.925925925925924,18,0
English (English),tomatored,"rgb(230, 58, 30)",0.3448890917991122,0.00009423199229483942,en,tomato red,51.76470588235295,63.921568627450995,54.50980392156864,13,4
English (English),azureblue,"rgb(61, 140, 227)",0.30510817727476375,0.00008336288996578247,en,azure blue,57.254901960784316,5.098039215686275,-51.37254901960785,13,4
English (English),deepseablue,"rgb(48, 72, 183)",0.2903696756858987,0.00007933597696336032,en,deep sea blue,35.294117647058826,29.803921568627448,-61.176470588235304,13,4
English (English),slimegreen,"rgb(152, 235, 80)",0.2755458320870079,0.0000752857464718601,en,slime green,85.49019607843135,-49.80392156862745,64.70588235294119,13,4
English (English),idk,"rgb(182, 152, 123)",0.4888344850144479,0.0001335613347034011,en,idk,64.70588235294117,7.058823529411765,19.215686274509803,17,0
English (English),palebrown,"rgb(171, 135, 104)",0.6135449410659684,0.00016763522979944495,en,pale brown,58.823529411764724,9.411764705882353,21.960784313725483,17,0
English (English),dirtbrown,"rgb(143, 104, 60)",0.5849598200750274,0.00015982508745219332,en,dirt brown,47.05882352941177,10.588235294117649,30.588235294117645,17,0
English (English),browngray,"rgb(141, 124, 100)",0.7233602116466246,0.00019763940208924173,en,brown grey,52.941176470588246,2.7450980392156863,15.294117647058826,17,0
English (English),babypurple,"rgb(206, 155, 225)",0.43193529064084474,0.00011801510673247126,en,baby purple,70.98039215686275,30.98039215686274,-27.843137254901958,16,1
English (English),muddygreen,"rgb(120, 130, 59)",0.5649114008359384,0.00015434737727757883,en,muddy green,52.15686274509804,-14.509803921568627,36.470588235294116,17,0
English (English),verydarkpurple,"rgb(66, 30, 69)",0.7280295155748133,0.00019891516818983974,en,very dark purple,18.03921568627451,24.31372549019608,-17.254901960784313,17,0
English (English),duskyrose,"rgb(207, 118, 140)",0.8041367042283519,0.00021970948202960442,en,dusky rose,60,37.64705882352941,3.1372549019607843,17,0
English (English),steelgray,"rgb(124, 139, 154)",0.5788110651830484,0.0001581450997767892,en,steel grey,57.25490196078432,-2.3529411764705883,-9.411764705882353,17,0
English (English),duskyblue,"rgb(82, 131, 178)",0.4446356500670519,0.00012148515029154427,en,dusky blue,53.333333333333336,-2.916666666666667,-29.583333333333336,15,1
English (English),brightmint,"rgb(61, 240, 164)",0.17163103380331915,0.00004689372508287409,en,bright mint,85,-61.25,24.166666666666668,13,3
English (English),iris,"rgb(141, 87, 193)",0.40792697345567874,0.00011145545722832756,en,iris,47.5,42.5,-47.083333333333336,15,1
English (English),firetruckred,"rgb(241, 44, 39)",0.6501938724949633,0.00017764859904233974,en,firetruck red,52.5,71.25,52.083333333333336,12,4
English (English),indigoblue,"rgb(62, 61, 182)",0.2723236727281946,0.00007440537506234826,en,indigo blue,33.333333333333336,38.75,-64.16666666666667,12,4
English (English),pear,"rgb(176, 215, 68)",0.4089043740261203,0.00011172250656451376,en,pear,80.83333333333334,-32.91666666666667,65,15,1
English (English),keylime,"rgb(128, 235, 112)",0.7435515859655939,0.00020315617102885085,en,key lime,84.58333333333334,-54.16666666666667,50,13,3
English (English),biege,"rgb(218, 191, 137)",0.4949340022141904,0.00013522786945742912,en,biege,78.33333333333334,2.0833333333333335,30.416666666666668,16,0
English (English),lightlavender,"rgb(216, 187, 232)",0.4429392683759981,0.00012102165802622902,en,light lavender,79.58333333333334,18.333333333333336,-18.333333333333336,16,0
English (English),blurple,"rgb(100, 78, 214)",0.39392498818226085,0.00010762977819187457,en,blurple,42.91666666666667,44.583333333333336,-67.08333333333334,14,2
English (English),dirt,"rgb(122, 88, 51)",0.6175804716618892,0.00016873783378740147,en,dirt,40,9.583333333333334,26.666666666666668,16,0
English (English),pastelorange,"rgb(236, 152, 85)",1.0885369317172342,0.0002974144622178236,en,pastel orange,70,25.416666666666668,47.5,16,0
English (English),greige,"rgb(168, 159, 144)",0.5639080478137808,0.0001540732371075904,en,greige,65.83333333333334,0.4166666666666667,9.166666666666668,16,0
English (English),rustred,"rgb(171, 67, 43)",0.5021002413964667,0.0001371858583050456,en,rust red,42.5,41.25,35.833333333333336,16,0
English (English),grapepurple,"rgb(128, 46, 133)",0.49048792044618533,0.00013401309301808346,en,grape purple,34.583333333333336,47.083333333333336,-31.666666666666668,16,0
English (English),lavenderpurple,"rgb(181, 124, 215)",0.4744583472566977,0.00012963342821221253,en,lavender purple,60.888888888888886,38.666666666666664,-38.22222222222223,12,3
English (English),uglygreen,"rgb(143, 172, 64)",1.3867619627956322,0.0003788967111463477,en,ugly green,66.22222222222224,-25.77777777777778,50.66666666666666,14,1
English (English),butteryellow,"rgb(248, 224, 118)",0.5769878111091792,0.0001576469429260053,en,butter yellow,89.33333333333334,-4.888888888888889,54.666666666666664,13,2
English (English),flurogreen,"rgb(88, 238, 57)",0.12571528844066193,0.00003434843946466174,en,fluro green,83.55555555555559,-70.22222222222223,70.22222222222223,12,3
English (English),darkmintgreen,"rgb(83, 198, 131)",0.27446252431762397,0.00007498976074252023,en,dark mint green,72,-47.55555555555556,24,13,2
English (English),darkishblue,"rgb(73, 105, 192)",0.28967282708484393,0.0000791455811707224,en,darkish blue,46.22222222222223,15.555555555555557,-48.888888888888886,13,2
English (English),lightmaroon,"rgb(171, 64, 87)",0.42494720574319295,0.0001161057939189052,en,light maroon,42.666666666666664,45.777777777777786,9.777777777777779,14,1
English (English),murkygreen,"rgb(110, 131, 56)",0.48662175116804646,0.00013295676261422038,en,murky green,51.555555555555564,-19.555555555555557,37.333333333333336,15,0
English (English),mossygreen,"rgb(108, 165, 71)",0.3955602039601042,0.00010807655845904489,en,mossy green,62.222222222222214,-35.555555555555564,42.22222222222222,15,0
English (English),sandyellow,"rgb(227, 205, 90)",0.8246207818001872,0.00022530622453557033,en,sand yellow,82.2222222222222,-5.777777777777779,58.666666666666664,15,0
English (English),asparagus,"rgb(142, 177, 87)",0.42243785381642274,0.00011542017863836689,en,asparagus,68.00000000000001,-26.666666666666664,41.777777777777786,15,0
English (English),duckeggblue,"rgb(151, 208, 206)",0.3815871060962027,0.00010425877215743247,en,duck egg blue,79.55555555555554,-18.666666666666664,-4.888888888888888,15,0
English (English),midgreen,"rgb(91, 167, 82)",0.5193462238584001,0.0001418978753711476,en,mid green,62.22222222222223,-40.888888888888886,36.88888888888889,15,0
English (English),darkplum,"rgb(86, 33, 84)",0.4703752020433555,0.00012851781476594414,en,dark plum,22.66666666666667,32.44444444444445,-20.000000000000004,15,0
English (English),darkperiwinkle,"rgb(107, 101, 196)",0.44516681476177894,0.00012163027725731669,en,dark periwinkle,47.55555555555556,26.666666666666675,-48.888888888888886,15,0
English (English),poopbrown,"rgb(144, 106, 42)",0.4569536841560591,0.00012485073337597247,en,poop brown,47.55555555555556,8.444444444444445,40.44444444444445,15,0
English (English),yellowtan,"rgb(202, 195, 106)",0.4415849113267034,0.00012065161511658566,en,yellow tan,77.77777777777777,-9.777777777777779,45.33333333333333,15,0
English (English),darkaqua,"rgb(67, 143, 141)",0.31727356880804886,0.00008668676743389316,en,dark aqua,54.76190476190476,-23.80952380952381,-6.19047619047619,13,1
English (English),brownishorange,"rgb(194, 105, 36)",0.3588017912926425,0.00009803327630946519,en,brownish orange,53.80952380952381,30.47619047619047,51.428571428571416,13,1
English (English),sapphireblue,"rgb(55, 72, 196)",0.18781296438725487,0.00005131501759214615,en,sapphire blue,36.666666666666664,35.714285714285715,-66.66666666666666,13,1
English (English),teagreen,"rgb(181, 206, 146)",0.3783881534597854,0.00010338474138245505,en,tea green,79.52380952380953,-18.571428571428573,27.142857142857135,14,0
English (English),spruce,"rgb(74, 123, 99)",0.3725885159988928,0.00010180014098330407,en,spruce,47.61904761904761,-22.380952380952383,8.095238095238095,14,0
English (English),mud,"rgb(124, 105, 56)",0.5432977879160021,0.00014844201855628478,en,mud,45.23809523809524,0.47619047619047616,29.999999999999996,14,0
English (English),hazel,"rgb(163, 145, 91)",0.530405906466153,0.00014491964657545168,en,hazel,60.476190476190474,-0.952380952380952,30.95238095238095,14,0
English (English),yellowishbrown,"rgb(169, 132, 40)",0.42436223041173304,0.00011594596459336971,en,yellowish brown,57.142857142857146,4.761904761904762,51.904761904761905,14,0
English (English),deepbrown,"rgb(75, 43, 34)",0.5781323116878037,0.00015795964800213217,en,deep brown,21.42857142857143,13.33333333333333,11.904761904761903,14,0
English (English),army,"rgb(102, 115, 52)",0.4791137096176968,0.00013090538514144725,en,army,46.19047619047619,-15.238095238095237,32.857142857142854,14,0
English (English),mocha,"rgb(169, 133, 90)",0.46782280778878305,0.00012782043928655278,en,mocha,58.095238095238095,8.095238095238093,28.571428571428573,14,0
English (English),jeanblue,"rgb(81, 119, 176)",0.29991834525854355,0.00008194490307610481,en,jean blue,49.52380952380952,3.3333333333333335,-34.28571428571429,14,0
English (English),darkcoral,"rgb(215, 88, 95)",0.3834742288771732,0.00010477437947463751,en,dark coral,54.35897435897436,50.25641025641026,22.051282051282055,12,1
English (English),perrywinkle,"rgb(141, 133, 230)",0.3036097883602578,0.00008295349408750216,en,perrywinkle,60.000000000000014,26.153846153846157,-48.205128205128226,12,1
English (English),carmine,"rgb(189, 37, 71)",0.302114763375675,0.00008254501731575822,en,carmine,42.051282051282065,60,18.974358974358978,12,1
English (English),palegray,"rgb(203, 207, 202)",0.39558263276572514,0.00010808268654801236,en,pale grey,82.56410256410258,-2.0512820512820515,2.0512820512820515,13,0
English (English),softpurple,"rgb(166, 136, 211)",0.4023266584631854,0.00010992531651999603,en,soft purple,62.05128205128206,26.153846153846157,-34.358974358974365,13,0
English (English),lightnavy,"rgb(79, 108, 163)",0.2941425414128248,0.000080366814593668,en,light navy,45.64102564102565,5.641025641025642,-32.820512820512825,13,0
English (English),tanbrown,"rgb(165, 108, 57)",0.667694572452637,0.0001824302110526331,en,tan brown,50.769230769230774,17.435897435897438,37.43589743589744,13,0
English (English),marron,"rgb(132, 44, 54)",0.3857679632044039,0.00010540108284273333,en,marron,31.794871794871796,38.46153846153846,14.35897435897436,13,0
English (English),seaweedgreen,"rgb(81, 143, 80)",0.3172629371151896,0.0000866838625997786,en,seaweed green,53.84615384615385,-33.33333333333333,27.17948717948718,12,1
English (English),peachpink,"rgb(242, 148, 140)",0.45238354770862466,0.00012360206221547125,en,peach pink,70.76923076923077,34.35897435897436,19.48717948717949,13,0
English (English),mutedyellow,"rgb(217, 206, 88)",0.3635528823461579,0.00009933138861916886,en,muted yellow,81.53846153846156,-10.256410256410254,58.46153846153847,13,0
English (English),chestnutbrown,"rgb(138, 69, 40)",1.001488111298358,0.0002736306315022837,en,chestnut brown,37.43589743589744,27.17948717948718,30.256410256410255,13,0
English (English),darkishgreen,"rgb(83, 149, 68)",0.3184627418762592,0.00008701167810826757,en,darkish green,55.897435897435905,-37.43589743589744,35.897435897435905,13,0
English (English),tangreen,"rgb(170, 179, 107)",0.3967614832939458,0.00010840477685626936,en,tan green,70.76923076923077,-14.358974358974361,35.897435897435905,13,0
English (English),peasoup,"rgb(170, 189, 74)",0.3253074195838499,0.00008888180862946721,en,pea soup,73.33333333333336,-22.56410256410257,54.35897435897437,13,0
English (English),drabgreen,"rgb(109, 130, 87)",0.49968737106895,0.00013652660411719948,en,drab green,51.7948717948718,-15.897435897435901,21.02564102564103,13,0
English (English),charcoalgray,"rgb(98, 90, 89)",0.504417421546373,0.00013781896763562107,en,charcoal grey,38.974358974358985,3.0769230769230775,1.5384615384615385,13,0
English (English),rustbrown,"rgb(158, 76, 42)",0.42337481155686024,0.00011567617802100009,en,rust brown,42.05128205128206,31.794871794871796,35.384615384615394,13,0
English (English),duskypurple,"rgb(124, 96, 140)",0.5192566859319169,0.00014187341145680793,en,dusky purple,45.12820512820514,20,-20,13,0
English (English),sandstone,"rgb(211, 170, 116)",0.3847149241991551,0.00010511336726752873,en,sandstone,72.22222222222223,7.777777777777777,33.333333333333336,12,0
English (English),avacado,"rgb(145, 190, 53)",0.29017330883873477,0.00007928232481932646,en,avacado,71.66666666666667,-34.44444444444444,60.55555555555555,12,0
English (English),ecru,"rgb(229, 215, 165)",0.4156750653654225,0.00011357242223098977,en,ecru,86.11111111111111,-2.7777777777777777,26.666666666666668,12,0
English (English),brownishred,"rgb(154, 67, 57)",0.39263115720639474,0.00010727627246076362,en,brownish red,40,35.55555555555555,23.88888888888889,12,0
English (English),heather,"rgb(182, 163, 194)",0.36341914481514037,0.00009929484831014766,en,heather,69.44444444444443,12.777777777777779,-13.333333333333334,12,0
English (English),grossgreen,"rgb(159, 174, 40)",0.3292387573057697,0.00008995594461906278,en,gross green,67.77777777777777,-21.666666666666668,61.66666666666666,12,0
English (English),irishgreen,"rgb(59, 180, 74)",0.17925168635183156,0.00004897587058793213,en,irish green,65,-55,43.88888888888889,12,0
English (English),darklime,"rgb(146, 196, 47)",0.23644436597499943,0.00006460228578551899,en,dark lime,73.33333333333334,-37.222222222222214,64.44444444444444,12,0
English (English),swamp,"rgb(115, 124, 60)",0.4648640495134183,0.0001270120353861799,en,swamp,49.99999999999999,-13.333333333333334,33.333333333333336,12,0
English (English),rawumber,"rgb(129, 95, 46)",0.4314018326824559,0.00011786935319192787,en,raw umber,42.77777777777778,8.333333333333334,32.77777777777777,12,0
English (English),russet,"rgb(178, 92, 63)",0.4537964146041749,0.00012398809142190575,en,russet,48.88888888888889,32.222222222222214,32.22222222222222,12,0
English (English),racinggreen,"rgb(53, 100, 43)",0.3235787409784111,0.00008840949207060415,en,racing green,37.77777777777777,-28.333333333333336,27.22222222222222,12,0
English (English),mediumbrown,"rgb(160, 94, 52)",0.4000506438006438,0.00010930345459033987,en,medium brown,46.66666666666666,22.777777777777782,34.99999999999999,12,0
English (English),olivebrown,"rgb(123, 106, 31)",0.36837095164460887,0.0001006478009957948,en,olive brown,44.99999999999999,-1.6666666666666667,42.22222222222223,12,0
